0.11844758,0.00382089,0.03438801,0.06113423,0.02292534,0.01910445,0.01146267,0.00764178,0.06877601,0.0725969,0.00382089,0.03438801,0.01146267,0.06877601,0.03438801,0.0382089,0.04967156,0.04202979,0.0,0.00764178,0.1307273,0.15858723
0.0,0.06088439,0.0,0.0,0.0,0.06088439,0.0,0.03044219,0.15221097,0.12176878,0.0,0.0,0.0,0.03044219,0.0,0.03044219,0.06088439,0.15221097,0.0,0.0,0.11765951,0.18217002
0.07752486,0.0,0.03876243,0.0,0.03876243,0.07752486,0.0,0.11628729,0.07752486,0.15504971,0.0,0.0,0.03876243,0.0,0.0,0.07752486,0.0,0.03876243,0.0,0.0,0.10884801,0.15466584
0.02909804,0.06789544,0.02909804,0.05819609,0.0193987,0.0193987,0.0193987,0.10669283,0.06789544,0.02909804,0.00969935,0.03879739,0.00969935,0.00969935,0.08729413,0.04849674,0.03879739,0.02909804,0.0,0.0,0.14352823,0.13872001
0.02747407,0.10989629,0.04121111,0.01373704,0.04121111,0.08242222,0.04121111,0.0,0.06868518,0.01373704,0.0,0.0,0.02747407,0.05494815,0.02747407,0.09615925,0.01373704,0.04121111,0.01373704,0.02747407,0.12416434,0.13403569
0.09383841,0.01103981,0.04967916,0.03311944,0.02207963,0.03863934,0.00551991,0.01655972,0.02207963,0.07727869,0.02759953,0.02759953,0.03311944,0.02759953,0.06623888,0.02759953,0.03311944,0.03863934,0.02207963,0.01655972,0.15927426,0.15073744
0.08053094,0.00503318,0.04026547,0.01006637,0.05033184,0.0603982,0.00503318,0.05536502,0.04529865,0.11073004,0.02516592,0.02013273,0.04026547,0.01509955,0.0301991,0.02013273,0.0301991,0.08556412,0.01006637,0.02516592,0.12269778,0.1122583
0.09224664,0.04612332,0.04612332,0.02306166,0.0384361,0.0384361,0.01537444,0.08455942,0.06918498,0.09224664,0.00768722,0.0384361,0.0,0.01537444,0.0,0.02306166,0.06149776,0.05381054,0.0,0.00768722,0.12303385,0.12361858
0.0360305,0.06305338,0.02702288,0.01801525,0.01801525,0.12610675,0.0,0.02702288,0.01801525,0.06305338,0.01801525,0.00900763,0.02702288,0.05404575,0.072061,0.02702288,0.05404575,0.02702288,0.0,0.02702288,0.14902231,0.13937531
0.05186189,0.10372378,0.01296547,0.02593095,0.03889642,0.05186189,0.0,0.09075831,0.06482736,0.05186189,0.01296547,0.02593095,0.0,0.03889642,0.01296547,0.07779284,0.03889642,0.03889642,0.01296547,0.01296547,0.13036352,0.10467359
0.12432208,0.0177603,0.05328089,0.00888015,0.00888015,0.15984268,0.00888015,0.02664045,0.0177603,0.05328089,0.02664045,0.05328089,0.0355206,0.00888015,0.00888015,0.04440074,0.02664045,0.10656179,0.0,0.00888015,0.10744873,0.09333786
0.01859779,0.09298894,0.00929889,0.0,0.10228783,0.02789668,0.00929889,0.02789668,0.0,0.13948341,0.01859779,0.02789668,0.07439115,0.01859779,0.04649447,0.05579336,0.04649447,0.03719558,0.00929889,0.01859779,0.11285464,0.10603827
0.05821801,0.00306411,0.03370516,0.05515391,0.00612821,0.06434622,0.01838464,0.03676927,0.00306411,0.07660265,0.01225642,0.00612821,0.04289748,0.03676927,0.07966675,0.02757695,0.02451285,0.06128212,0.00919232,0.02144874,0.1587592,0.1640734
0.07802889,0.02229397,0.01114698,0.0,0.02229397,0.12261682,0.01114698,0.02229397,0.03344095,0.11146984,0.02229397,0.02229397,0.08917587,0.02229397,0.03344095,0.10032286,0.02229397,0.01114698,0.0,0.03344095,0.10180387,0.10676026
0.06707352,0.0,0.04844199,0.0521683,0.01490523,0.06334722,0.01117892,0.06334722,0.03726307,0.06334722,0.03726307,0.01863153,0.02981046,0.02981046,0.02981046,0.0521683,0.07079983,0.03353676,0.00745261,0.01490523,0.12020679,0.13453182
0.20772803,0.0,0.0,0.0,0.0,0.13848535,0.0,0.03462134,0.06924268,0.10386402,0.03462134,0.0,0.0,0.0,0.0,0.06924268,0.03462134,0.06924268,0.0,0.0,0.11569783,0.12263272
0.01216792,0.08517546,0.0,0.01216792,0.01216792,0.02433585,0.03650377,0.06083962,0.07300754,0.07300754,0.03650377,0.06083962,0.02433585,0.02433585,0.03650377,0.03650377,0.08517546,0.04867169,0.0,0.01216792,0.13566235,0.1099264
0.06870638,0.0,0.05152979,0.03435319,0.0171766,0.0171766,0.03435319,0.03435319,0.06870638,0.06870638,0.03435319,0.0171766,0.06870638,0.03435319,0.0,0.03435319,0.0171766,0.10305958,0.0,0.05152979,0.12497012,0.11925964
0.05660101,0.06367613,0.03537563,0.03537563,0.02122538,0.07782638,0.01415025,0.04245075,0.04952588,0.05660101,0.01415025,0.02122538,0.03537563,0.00707513,0.03537563,0.03537563,0.02122538,0.05660101,0.00707513,0.04952588,0.14213649,0.12205044
0.11909103,0.0,0.03969701,0.0,0.03969701,0.03969701,0.0,0.0,0.07939402,0.15878805,0.0,0.03969701,0.0,0.03969701,0.0,0.07939402,0.0,0.03969701,0.0,0.03969701,0.12774615,0.15770764
0.06333787,0.00826146,0.04406113,0.05507641,0.01927674,0.04406113,0.00826146,0.04681495,0.06058405,0.04681495,0.00826146,0.01927674,0.01927674,0.02753821,0.04956877,0.04130731,0.03855349,0.07159934,0.00275382,0.02478439,0.14899477,0.15153479
0.07352225,0.01176356,0.04117246,0.04411335,0.03234979,0.04999513,0.00588178,0.04705424,0.05293602,0.04117246,0.02058623,0.02058623,0.03234979,0.0294089,0.03234979,0.05293602,0.04999513,0.0588178,0.00294089,0.01764534,0.14566286,0.13675999
0.02584804,0.2326324,0.03877207,0.03877207,0.0,0.14216425,0.03877207,0.0,0.09046816,0.0,0.01292402,0.05169609,0.02584804,0.03877207,0.0,0.07754413,0.0,0.0,0.0,0.0,0.10126679,0.0845198
0.02363181,0.04726363,0.01181591,0.02363181,0.01181591,0.33084538,0.01181591,0.02363181,0.02363181,0.05907953,0.01181591,0.02363181,0.01181591,0.02363181,0.01181591,0.11815907,0.0,0.04726363,0.0,0.0,0.10199404,0.08270841
0.04259425,0.0340754,0.08518849,0.0511131,0.0511131,0.0170377,0.0340754,0.0511131,0.04259425,0.0170377,0.00851885,0.0511131,0.05963195,0.00851885,0.0170377,0.04259425,0.07666964,0.0340754,0.0170377,0.02555655,0.11638914,0.11691441
0.052999,0.15899699,0.052999,0.0264995,0.0,0.052999,0.0,0.0794985,0.052999,0.052999,0.0,0.0,0.052999,0.0264995,0.0,0.0264995,0.052999,0.052999,0.0,0.052999,0.10613926,0.09887578
0.07475013,0.00711906,0.05695248,0.02135718,0.02135718,0.04627389,0.02491671,0.04271436,0.05695248,0.08898825,0.02135718,0.02491671,0.02491671,0.01779765,0.02847624,0.04271436,0.04983342,0.0355953,0.00355953,0.03203577,0.141567,0.13584838
0.03543876,0.09450335,0.02362584,0.03543876,0.04725167,0.05906459,0.02362584,0.01181292,0.05906459,0.02362584,0.03543876,0.0,0.04725167,0.05906459,0.03543876,0.05906459,0.04725167,0.03543876,0.0,0.02362584,0.13024557,0.11372765
0.05382745,0.00949896,0.04432848,0.04432848,0.0316632,0.06649273,0.01899792,0.0474948,0.04116216,0.04432848,0.01266528,0.02849688,0.02533056,0.02849688,0.0474948,0.03799584,0.04116216,0.05382745,0.00316632,0.0316632,0.14067858,0.14689934
0.03564312,0.01782156,0.07128624,0.05346468,0.0,0.01782156,0.03564312,0.0891078,0.05346468,0.05346468,0.0,0.03564312,0.01782156,0.01782156,0.03564312,0.05346468,0.10692936,0.05346468,0.0,0.01782156,0.11319624,0.12047671
0.06076246,0.0,0.14177908,0.05063539,0.05063539,0.01012708,0.0,0.0,0.01012708,0.14177908,0.05063539,0.03038123,0.02025415,0.0,0.0,0.06076246,0.03038123,0.05063539,0.01012708,0.03038123,0.11992728,0.13066901
0.04998527,0.00588062,0.03822403,0.04116434,0.0294031,0.0588062,0.00882093,0.03822403,0.04410465,0.09997054,0.01764186,0.01470155,0.03822403,0.03528372,0.03234341,0.03822403,0.04410465,0.05292558,0.00588062,0.02352248,0.13519253,0.1473718
0.06663679,0.00634636,0.05394407,0.03490499,0.0158659,0.05077089,0.00634636,0.03807817,0.0158659,0.06980997,0.02221226,0.00634636,0.03807817,0.03807817,0.07615633,0.01903908,0.04125135,0.05711725,0.00317318,0.0158659,0.16153652,0.16257601
0.08134183,0.16268365,0.0,0.05422788,0.02711394,0.02711394,0.0,0.05422788,0.05422788,0.05422788,0.02711394,0.05422788,0.02711394,0.0,0.02711394,0.05422788,0.02711394,0.0,0.0,0.02711394,0.11703473,0.1237749
0.06413473,0.05344561,0.02137824,0.10689122,0.03206736,0.03206736,0.02137824,0.02137824,0.03206736,0.04275649,0.04275649,0.04275649,0.05344561,0.0,0.03206736,0.05344561,0.0,0.07482385,0.0,0.02137824,0.13044074,0.12132075
0.09567541,0.0,0.14351311,0.0,0.0478377,0.0478377,0.0,0.0,0.09567541,0.0478377,0.0478377,0.0,0.0,0.0,0.0478377,0.0478377,0.0,0.0,0.0,0.0478377,0.14961772,0.18065444
0.05294134,0.039706,0.0,0.01323533,0.039706,0.07941201,0.0,0.02647067,0.02647067,0.07941201,0.02647067,0.0,0.0,0.01323533,0.07941201,0.13235335,0.06617667,0.039706,0.0,0.01323533,0.14937143,0.12268516
0.0520457,0.0297404,0.0223053,0.0223053,0.04089305,0.0446106,0.0148702,0.0148702,0.02602285,0.11524405,0.0074351,0.02602285,0.0520457,0.01858775,0.05576325,0.06319835,0.04089305,0.0520457,0.01115265,0.02602285,0.12935212,0.13457301
0.06960033,0.04640022,0.03866685,0.03866685,0.02320011,0.03866685,0.00773337,0.03093348,0.00773337,0.08506707,0.00773337,0.02320011,0.02320011,0.05413359,0.0773337,0.05413359,0.02320011,0.05413359,0.0,0.01546674,0.13401864,0.14677791
0.05624193,0.01406048,0.04569657,0.02460585,0.0175756,0.0667873,0.0,0.06327218,0.02460585,0.04569657,0.03163609,0.02460585,0.01406048,0.02460585,0.04921169,0.08787802,0.03515121,0.04218145,0.00703024,0.03866633,0.13441929,0.15201117
0.04664816,0.01554939,0.03109878,0.01554939,0.04664816,0.04664816,0.0,0.04664816,0.06219755,0.07774694,0.06219755,0.03109878,0.03109878,0.06219755,0.01554939,0.06219755,0.03109878,0.06219755,0.0,0.03109878,0.11857857,0.10395203
0.02119683,0.09538575,0.01059842,0.02119683,0.04239367,0.05299208,0.03179525,0.02119683,0.03179525,0.07418892,0.02119683,0.05299208,0.01059842,0.01059842,0.0635905,0.07418892,0.04239367,0.05299208,0.01059842,0.01059842,0.13117353,0.11633887
0.03807804,0.07615609,0.01903902,0.01903902,0.03807804,0.04759756,0.04759756,0.03807804,0.03807804,0.06663658,0.00951951,0.03807804,0.02855853,0.00951951,0.04759756,0.06663658,0.0,0.06663658,0.0,0.03807804,0.13404861,0.13294904
0.08172505,0.00389167,0.01945835,0.01945835,0.03113335,0.05448337,0.00778334,0.05837504,0.01556668,0.10896674,0.01945835,0.02335001,0.05837504,0.02724168,0.03891669,0.04280836,0.03113335,0.07005004,0.02724168,0.00389167,0.12583698,0.13085422
0.07122355,0.00418962,0.03770658,0.00837924,0.05027544,0.05865469,0.01256886,0.05865469,0.0209481,0.07960279,0.02513772,0.03770658,0.01675848,0.01675848,0.02932734,0.04608582,0.02513772,0.04608582,0.03770658,0.03351696,0.14244347,0.14113145
0.02796384,0.05592768,0.03728512,0.06524896,0.0466064,0.01864256,0.00932128,0.02796384,0.01864256,0.0466064,0.02796384,0.03728512,0.01864256,0.03728512,0.06524896,0.01864256,0.03728512,0.03728512,0.01864256,0.03728512,0.14679213,0.16343309
0.07893498,0.0,0.0,0.02631166,0.0,0.1315583,0.05262332,0.02631166,0.07893498,0.05262332,0.02631166,0.02631166,0.02631166,0.0,0.02631166,0.02631166,0.05262332,0.07893498,0.0,0.0,0.12798815,0.16159702
0.03020808,0.0,0.0,0.0,0.03020808,0.15104038,0.0,0.0,0.09062423,0.24166461,0.0,0.03020808,0.03020808,0.0,0.0,0.03020808,0.03020808,0.06041615,0.0,0.0,0.1135954,0.16141076
0.04048108,0.0,0.07286594,0.08905837,0.02428865,0.04048108,0.01619243,0.04857729,0.06476972,0.05667351,0.00809622,0.03238486,0.03238486,0.01619243,0.01619243,0.03238486,0.03238486,0.04857729,0.00809622,0.02428865,0.14152869,0.15410057
0.04927403,0.00307963,0.03079627,0.0461944,0.01847776,0.06467216,0.00923888,0.05543328,0.02155739,0.05235365,0.01847776,0.01847776,0.03079627,0.03079627,0.05851291,0.03695552,0.04003515,0.06159253,0.00615925,0.02771664,0.14943766,0.16996485
0.07610954,0.04566572,0.00761095,0.04566572,0.00761095,0.0837205,0.00761095,0.0,0.02283286,0.09133145,0.03805477,0.02283286,0.00761095,0.01522191,0.04566572,0.05327668,0.03044382,0.05327668,0.01522191,0.03805477,0.13659996,0.15558131
0.04120319,0.03662505,0.05951571,0.05493758,0.0137344,0.0137344,0.0137344,0.05493758,0.04120319,0.05035945,0.00915626,0.04578132,0.03662505,0.0137344,0.04578132,0.03662505,0.05951571,0.06867198,0.00457813,0.02746879,0.13334733,0.13872973
0.02746994,0.02746994,0.02746994,0.07325318,0.03662659,0.09156647,0.0,0.03662659,0.10072312,0.11903642,0.04578324,0.00915665,0.0,0.0,0.01831329,0.05493988,0.02746994,0.01831329,0.0,0.0,0.13068773,0.15509377
0.05575078,0.03982199,0.03982199,0.01592879,0.05575078,0.06371518,0.01592879,0.02389319,0.03982199,0.05575078,0.01592879,0.02389319,0.02389319,0.0,0.06371518,0.03982199,0.05575078,0.03982199,0.0079644,0.02389319,0.15332764,0.14580542
0.03841106,0.0,0.0,0.03841106,0.0,0.07682211,0.0,0.11523317,0.11523317,0.07682211,0.0,0.03841106,0.0,0.0,0.0,0.07682211,0.0,0.03841106,0.03841106,0.0,0.15904814,0.18796389
0.07858327,0.0,0.05715147,0.07143933,0.01428787,0.0214318,0.0,0.04643557,0.05000753,0.07858327,0.01785983,0.0428636,0.02500377,0.0428636,0.0214318,0.05715147,0.0428636,0.0535795,0.00357197,0.00357197,0.13639551,0.13492329
0.0,0.0,0.08010518,0.0,0.0,0.0,0.0,0.04005259,0.04005259,0.0,0.04005259,0.04005259,0.16021035,0.0,0.12015777,0.0,0.0,0.04005259,0.04005259,0.04005259,0.19112768,0.16803091
0.02716046,0.0724279,0.01810697,0.00905349,0.02716046,0.04526744,0.01810697,0.0724279,0.0724279,0.08148139,0.01810697,0.01810697,0.06337441,0.01810697,0.0,0.11769534,0.03621395,0.01810697,0.0,0.05432092,0.10390562,0.10844097
0.10426013,0.0148943,0.02978861,0.02234146,0.00744715,0.12660159,0.00744715,0.04468291,0.02234146,0.05957722,0.02234146,0.04468291,0.04468291,0.0148943,0.02234146,0.07447152,0.03723576,0.02978861,0.0148943,0.02234146,0.12103986,0.11190347
0.03450839,0.03450839,0.02300559,0.09202237,0.03450839,0.08051957,0.0115028,0.04601118,0.05751398,0.12653075,0.02300559,0.02300559,0.0115028,0.02300559,0.03450839,0.04601118,0.03450839,0.02300559,0.0,0.0,0.10601669,0.13479879
0.21250943,0.0,0.03695816,0.03695816,0.05543724,0.03695816,0.0,0.05543724,0.06467678,0.00923954,0.05543724,0.01847908,0.01847908,0.01847908,0.0,0.0461977,0.01847908,0.0461977,0.00923954,0.00923954,0.13346379,0.11813342
0.0,0.19474141,0.0324569,0.0324569,0.0649138,0.0,0.0,0.0324569,0.0649138,0.0,0.0,0.09737071,0.0649138,0.0324569,0.0324569,0.0324569,0.0324569,0.0324569,0.0,0.0,0.12033483,0.13315642
0.03059413,0.0,0.06883679,0.05353972,0.04589119,0.07648532,0.04589119,0.04589119,0.04589119,0.03059413,0.01529706,0.04589119,0.05353972,0.0229456,0.01529706,0.04589119,0.06118826,0.03824266,0.0,0.03059413,0.11998201,0.10751625
0.05282355,0.01980883,0.01980883,0.01980883,0.07923532,0.0462206,0.00660294,0.05282355,0.01320589,0.11885298,0.01320589,0.02641177,0.02641177,0.03301472,0.02641177,0.07923532,0.02641177,0.05942649,0.0,0.02641177,0.12591914,0.12794825
0.06486171,0.06486171,0.03891703,0.02594469,0.01297234,0.01297234,0.01297234,0.0908064,0.02594469,0.0908064,0.01297234,0.0,0.06486171,0.02594469,0.05188937,0.07783406,0.02594469,0.06486171,0.0,0.0,0.11439066,0.12024114
0.03317169,0.07740061,0.05528615,0.04422892,0.03317169,0.02211446,0.01105723,0.05528615,0.08845784,0.05528615,0.01105723,0.01105723,0.02211446,0.0,0.07740061,0.05528615,0.03317169,0.03317169,0.01105723,0.0,0.13442365,0.13579918
0.06428638,0.04285759,0.02142879,0.02142879,0.03214319,0.06428638,0.02142879,0.0,0.0107144,0.06428638,0.04285759,0.02142879,0.03214319,0.0,0.09642958,0.09642958,0.03214319,0.07500078,0.0,0.0,0.1185469,0.14215969
0.0435002,0.09787546,0.01087505,0.05437525,0.05437525,0.08700041,0.0,0.03262515,0.05437525,0.05437525,0.0217501,0.0435002,0.0,0.0217501,0.03262515,0.05437525,0.0217501,0.03262515,0.0,0.0217501,0.13820944,0.12228709
0.07022513,0.0,0.1053377,0.0,0.0,0.03511257,0.0,0.0,0.1053377,0.07022513,0.0,0.0,0.07022513,0.0,0.03511257,0.03511257,0.07022513,0.07022513,0.0,0.03511257,0.16928816,0.1284605
0.0867955,0.00559971,0.01399927,0.06719652,0.01399927,0.07279623,0.01399927,0.01959898,0.00839956,0.07839594,0.01679913,0.00279985,0.05039739,0.02239884,0.07559608,0.02519869,0.01959898,0.06159681,0.00839956,0.01679913,0.15468189,0.16495336
0.05108843,0.01915816,0.04470237,0.12772107,0.00638605,0.07663264,0.00638605,0.00638605,0.01915816,0.0,0.01915816,0.00638605,0.11494896,0.07663264,0.04470237,0.03831632,0.03193027,0.02554421,0.01277211,0.01915816,0.13232837,0.12050338
0.07132207,0.00713221,0.04279324,0.03566103,0.01783052,0.05349155,0.01426441,0.05705766,0.02496272,0.06062376,0.02139662,0.01783052,0.02852883,0.03209493,0.06062376,0.05349155,0.04992545,0.04635935,0.00713221,0.00713221,0.14052205,0.14982336
0.17110655,0.0,0.02785455,0.06764678,0.01591689,0.04377144,0.00397922,0.02387533,0.04775066,0.06764678,0.00397922,0.00397922,0.04377144,0.00795844,0.035813,0.07560522,0.02387533,0.071626,0.0,0.0,0.13080324,0.13304068
0.03069023,0.00279002,0.04464034,0.04743036,0.04464034,0.06138047,0.00279002,0.03069023,0.07533057,0.05859045,0.03069023,0.03348025,0.04185032,0.0390603,0.04185032,0.04464034,0.01674013,0.02232017,0.00279002,0.02790021,0.14468415,0.15502052
0.13755814,0.0,0.05094746,0.07132644,0.01018949,0.03056848,0.02037898,0.05094746,0.03056848,0.05094746,0.03056848,0.00509475,0.05094746,0.02037898,0.06113695,0.02547373,0.02547373,0.02037898,0.01018949,0.0,0.14993771,0.14698735
0.0,0.11126115,0.01854353,0.01854353,0.03708705,0.05563058,0.0,0.03708705,0.03708705,0.03708705,0.0,0.0,0.03708705,0.01854353,0.1483482,0.01854353,0.0,0.03708705,0.0,0.01854353,0.18480906,0.18471109
0.08504587,0.04252294,0.04252294,0.01063073,0.0318922,0.0318922,0.02126147,0.0,0.04252294,0.0637844,0.0637844,0.0318922,0.04252294,0.0,0.05315367,0.04252294,0.0318922,0.0956766,0.0,0.0,0.13176458,0.13471479
0.04547093,0.0085258,0.0341032,0.06536447,0.0511548,0.042629,0.0170516,0.0511548,0.03126127,0.06252253,0.01420967,0.03126127,0.0511548,0.01136773,0.03126127,0.03126127,0.04547093,0.07104833,0.01420967,0.01136773,0.13417721,0.14397171
0.03065239,0.00875782,0.03941021,0.01751565,0.08319934,0.04816804,0.00437891,0.11385172,0.03941021,0.06130477,0.02627347,0.03065239,0.00437891,0.01313674,0.03065239,0.04816804,0.01751565,0.0700626,0.00875782,0.02627347,0.13744394,0.14003552
0.08714688,0.01537886,0.02050515,0.07176802,0.02563144,0.06664173,0.03075772,0.01025257,0.05126287,0.09739946,0.02050515,0.02563144,0.02050515,0.0410103,0.05126287,0.03588401,0.01537886,0.02563144,0.0,0.02050515,0.12611727,0.14082365
0.10517627,0.0,0.05784695,0.05258813,0.02103525,0.04207051,0.01051763,0.03681169,0.03155288,0.07362339,0.03681169,0.01577644,0.09465864,0.03681169,0.04207051,0.03681169,0.02103525,0.01577644,0.0,0.00525881,0.12857033,0.13519579
0.07112969,0.0,0.0474198,0.03852858,0.02074616,0.05631101,0.00889121,0.03556485,0.08594838,0.0474198,0.02963737,0.02963737,0.02963737,0.01778242,0.02963737,0.03556485,0.0237099,0.0800209,0.0,0.00592747,0.15957677,0.14690872
0.05899484,0.02949742,0.02949742,0.02949742,0.02949742,0.02949742,0.0,0.02949742,0.02949742,0.1474871,0.02949742,0.0,0.05899484,0.0,0.08849226,0.05899484,0.02949742,0.02949742,0.0,0.0,0.14814056,0.14392135
0.05602394,0.02358903,0.03833217,0.06486983,0.01474314,0.07961297,0.00884589,0.00884589,0.03833217,0.07666434,0.02948629,0.01474314,0.00884589,0.0412808,0.05012668,0.05897257,0.02358903,0.04422943,0.00589726,0.01474314,0.13053868,0.16768773
0.03151965,0.01050655,0.01575982,0.04202619,0.01575982,0.07354584,0.02626637,0.01050655,0.03151965,0.10506549,0.0210131,0.00525327,0.04727947,0.04202619,0.06829257,0.08405239,0.03151965,0.03151965,0.00525327,0.00525327,0.14384777,0.15221348
0.07097726,0.00473182,0.06151363,0.04258636,0.01892727,0.05678181,0.00473182,0.02839091,0.06624545,0.05678181,0.01892727,0.03785454,0.01892727,0.02839091,0.02839091,0.06151363,0.02365909,0.06624545,0.00473182,0.01419545,0.137308,0.14818755
0.03668199,0.06602759,0.0220092,0.0220092,0.0073364,0.04401839,0.0220092,0.04401839,0.09537318,0.08070039,0.0073364,0.0220092,0.0146728,0.05869119,0.0,0.04401839,0.03668199,0.08803678,0.0073364,0.02934559,0.11497745,0.13670989
0.06869244,0.00981321,0.05397263,0.05397263,0.04415942,0.04906603,0.0049066,0.03925282,0.06378583,0.03434622,0.00981321,0.01962641,0.0049066,0.03434622,0.03434622,0.03434622,0.05397263,0.05397263,0.00981321,0.01962641,0.14294306,0.16031937
0.04354151,0.0,0.02612491,0.02612491,0.04789566,0.06095812,0.01306245,0.07402057,0.01741661,0.08272887,0.03483321,0.02612491,0.01306245,0.03047906,0.03918736,0.02177076,0.03918736,0.06966642,0.02612491,0.03918736,0.12851077,0.13999182
0.06860827,0.0,0.06860827,0.0,0.06860827,0.06860827,0.0,0.0,0.1029124,0.06860827,0.0,0.03430413,0.0,0.0,0.0,0.03430413,0.0,0.13721653,0.0,0.0,0.15642975,0.19179171
0.08113381,0.00312053,0.02496425,0.05304903,0.02496425,0.06553116,0.01560266,0.0499285,0.02184372,0.08113381,0.01248213,0.04368744,0.05616956,0.02184372,0.03432584,0.01872319,0.04680797,0.0499285,0.01872319,0.00624106,0.13306469,0.13673099
0.03385789,0.10157366,0.10157366,0.03385789,0.03385789,0.06771577,0.06771577,0.03385789,0.0,0.0,0.0,0.06771577,0.10157366,0.03385789,0.03385789,0.06771577,0.0,0.03385789,0.0,0.0,0.08882543,0.0985853
0.04109285,0.0034244,0.03766845,0.06163928,0.02397083,0.04794166,0.02054643,0.05479047,0.06506368,0.07533689,0.01712202,0.01027321,0.03766845,0.05479047,0.02739523,0.04109285,0.03766845,0.04794166,0.0,0.01369762,0.12854035,0.15233475
0.07442474,0.06615532,0.00826942,0.00826942,0.00826942,0.08269415,0.0,0.04961649,0.04134708,0.04134708,0.00826942,0.08269415,0.04134708,0.03307766,0.03307766,0.05788591,0.04961649,0.05788591,0.0,0.00826942,0.12086668,0.12661653
0.0,0.03823375,0.0764675,0.0,0.01911687,0.152935,0.03823375,0.03823375,0.11470125,0.01911687,0.0,0.0764675,0.0764675,0.0,0.01911687,0.03823375,0.0,0.01911687,0.0,0.0,0.13333521,0.14022354
0.0925973,0.0,0.04629865,0.0,0.0,0.04629865,0.0,0.13889595,0.0925973,0.13889595,0.0,0.04629865,0.0,0.0,0.0,0.0,0.0,0.0,0.04629865,0.0,0.17368611,0.17813277
0.0,0.13540968,0.0,0.0,0.06770484,0.0,0.0,0.13540968,0.0,0.0,0.06770484,0.0,0.20311453,0.0,0.06770484,0.0,0.06770484,0.0,0.0,0.06770484,0.11992669,0.0676152
0.01879053,0.11274318,0.01879053,0.0,0.03758106,0.13153372,0.01879053,0.03758106,0.05637159,0.05637159,0.01879053,0.01879053,0.05637159,0.0,0.0,0.01879053,0.01879053,0.03758106,0.01879053,0.09395265,0.11850724,0.111081
0.13776394,0.0,0.02755279,0.0,0.02755279,0.05510558,0.0,0.08265836,0.13776394,0.02755279,0.0,0.02755279,0.0,0.02755279,0.0,0.02755279,0.02755279,0.02755279,0.02755279,0.0,0.14019692,0.19853617
0.03296501,0.19779008,0.0,0.03296501,0.0,0.03296501,0.0,0.0,0.06593003,0.0,0.03296501,0.0,0.06593003,0.0,0.06593003,0.09889504,0.0,0.03296501,0.0,0.06593003,0.15947791,0.11529179
0.06108392,0.00610839,0.03970455,0.03665035,0.00916259,0.05192133,0.02443357,0.06108392,0.03359616,0.06108392,0.03359616,0.02748776,0.03665035,0.02443357,0.03970455,0.07940909,0.03665035,0.04581294,0.0030542,0.02443357,0.12406832,0.13987046
0.0440522,0.0440522,0.03604271,0.04805695,0.03203796,0.04805695,0.02002373,0.01601898,0.03604271,0.06808067,0.02002373,0.03604271,0.02402847,0.01601898,0.04004745,0.06007118,0.0440522,0.03203796,0.02002373,0.03203796,0.13994425,0.14320631
0.0,0.0,0.03580361,0.0,0.0,0.17901805,0.0,0.03580361,0.10741083,0.17901805,0.0,0.0,0.03580361,0.0,0.0,0.0,0.0,0.10741083,0.0,0.0,0.13043999,0.18929141
0.05564473,0.02384774,0.06359398,0.02384774,0.03179699,0.02384774,0.0,0.05564473,0.04769548,0.10334021,0.02384774,0.03179699,0.00794925,0.03179699,0.04769548,0.04769548,0.02384774,0.05564473,0.00794925,0.01589849,0.13013231,0.14648621
0.07408309,0.00336741,0.02020448,0.04040896,0.01683707,0.04714378,0.01010224,0.04040896,0.03367413,0.08755274,0.02020448,0.03367413,0.03030672,0.04714378,0.04377637,0.04040896,0.04377637,0.05724602,0.00673483,0.01346965,0.14376451,0.14571134
0.03889172,0.01555669,0.05055924,0.04667007,0.02722421,0.04667007,0.0,0.03500255,0.05444841,0.06611593,0.01944586,0.03500255,0.01555669,0.05833758,0.03889172,0.03889172,0.03500255,0.06611593,0.00388917,0.02333503,0.13953407,0.14485825
0.03618433,0.00402048,0.04020481,0.03618433,0.02010241,0.28143369,0.00402048,0.02010241,0.01608192,0.01206144,0.01206144,0.01206144,0.0,0.01206144,0.05628674,0.05628674,0.02010241,0.02010241,0.00804096,0.04020481,0.14184615,0.15054915
0.05109059,0.0,0.10218118,0.05109059,0.0,0.06812079,0.0170302,0.03406039,0.0170302,0.05109059,0.0,0.0,0.11921138,0.0,0.10218118,0.03406039,0.0,0.0170302,0.0,0.03406039,0.14412612,0.15763578
0.07897236,0.0,0.02632412,0.0,0.02632412,0.10529649,0.05264824,0.02632412,0.05264824,0.10529649,0.0,0.07897236,0.0,0.05264824,0.0,0.0,0.02632412,0.10529649,0.0,0.0,0.11863775,0.14428686
0.03112638,0.01414835,0.02546704,0.0679121,0.02263737,0.05942309,0.01414835,0.01131868,0.05093408,0.06225276,0.01697803,0.0198077,0.05942309,0.03395605,0.04810441,0.07357144,0.0198077,0.04527473,0.01697803,0.02263737,0.13750007,0.14659319
0.13277893,0.05901286,0.01475321,0.04425964,0.00737661,0.05901286,0.02212982,0.02212982,0.02212982,0.08114268,0.00737661,0.04425964,0.01475321,0.01475321,0.04425964,0.04425964,0.04425964,0.05163625,0.0,0.02212982,0.11603018,0.13155589
