-0.37448827,-0.56562602,0.21969694,-0.76319011,-0.45581374,0.14302143,0.29712704,-0.02185204,0.66845663,0.06462959,-0.42381276,0.41260663,0.60772673,-0.10527633,0.54946739,0.137821,0.26425279,-0.18634878
0.08441984,-0.056944,0.0787512,0.1961265,0.0818485,-0.26171,-0.06448,0.22162112,0.04420768,-0.20307376,-0.1385456,0.11934,-0.04953222,0.1871109,-0.19368655,0.0198818,-0.33593093,0.28342897
-0.78431574,-0.25541481,-0.50453488,-0.01674575,-0.1048451,0.21966078,0.42817685,0.56041265,0.47635926,-0.27718642,0.53493796,-0.29896019,0.17009045,-0.35743647,-0.08896609,0.25608504,0.13650176,-0.20448326
0.19294272,0.0805264,-0.04410048,-0.42629133,-0.34810767,0.06083883,-0.0349112,-0.51513216,-0.22453904,0.38736512,0.34592416,-0.2523096,0.28964539,0.13613462,0.48630172,-0.10330601,-0.22466488,0.16747149
0.21070523,0.23847746,-0.0067556,-0.04573363,0.03226658,0.02122159,-0.24000391,-0.1280959,-0.25963493,0.13951502,-0.06693898,0.16451384,-0.00750459,-0.11903735,-0.00201842,0.05948249,-0.0896193,0.06011365
-0.03383043,0.15050284,-0.15598941,-0.41958538,-0.6195919,-0.3308247,-0.07077183,0.09896749,-0.08666522,-0.11658544,0.07171304,0.03618507,0.54304679,-0.04819779,0.52500627,0.21860747,-0.05568099,0.05714561
0.01395799,-0.01307456,-0.00838817,-0.05504423,-0.00355897,-3.85e-06,-0.00723728,-0.00101716,-0.00729941,0.01118107,-0.00203787,0.0145716,0.02094527,0.01041642,0.02441642,-0.00609729,0.00647411,-0.00042421
0.10271826,0.05953611,0.30744973,-0.09430622,-0.24781756,0.32490463,-0.108105,-0.45629625,-0.00734646,0.30101011,-0.34747674,0.26779548,0.20821975,-0.15535478,0.19459963,-0.00150402,-0.21757064,0.1134197
0.1063461,0.08833773,0.10065926,-0.08639166,-0.00149456,0.11977966,-0.13413208,-0.13925223,0.00418542,-0.03858377,-0.13266742,0.11253619,0.12599761,-0.08579219,-0.00788935,0.07413772,0.0558732,-0.05618161
0.19450121,0.19338992,0.12912857,-0.13543744,-0.23426714,0.15468,-0.12340542,-0.10300529,-0.16968176,-0.07182921,-0.04437321,-0.03783393,0.30683851,-0.26647701,0.0720136,0.21307195,0.23882188,-0.29416065
-0.2928768,-0.19630866,0.2517813,-0.28818165,-0.15232055,-0.00556174,0.16229993,0.00402521,0.24904467,-0.09894903,-0.13171427,0.21274571,0.1524973,0.22767934,0.28420348,-0.17781128,-0.03371489,0.1527252
-0.0827786,-0.13050541,0.32113923,-0.17965158,-0.20222222,0.08551832,0.12108802,-0.24693725,0.10609459,0.08175405,-0.24020153,0.24546209,0.14647545,0.06212613,0.22676156,-0.03149407,-0.21158723,0.24095871
-0.19513981,-0.31525807,0.30843652,0.21320511,0.21424467,0.01192545,0.19613097,-0.08234558,0.32698444,0.1218206,-0.21313236,0.04597012,-0.1916169,-0.31163669,-0.34510541,0.31812477,0.01606579,0.02774196
0.01354867,0.11553333,-0.19948402,-0.12269545,-0.053925,-0.1752892,-0.00501726,0.20397897,-0.14665758,-0.01064848,0.09196749,-0.02614435,0.0980892,0.09818905,0.04363163,0.00386108,0.06777664,0.02726392
