0.08524723,0.0,0.06156745,0.0663034,0.01894383,0.08051127,0.01420787,0.08051127,0.04735957,0.08051127,0.04735957,0.02367979,0.03788766,0.03788766,0.03788766,0.0663034,0.08998319,0.04262362,0.00947191,0.01894383,0.00891688,0.01570762,0.01579663,-0.00204656,-0.00389903,0.01833299
0.24006297,0.0,0.0,0.0,0.0,0.16004198,0.0,0.0400105,0.08002099,0.12003149,0.0400105,0.0,0.0,0.0,0.0,0.08002099,0.0400105,0.08002099,0.0,0.0,0.0115524,-0.00422972,0.05592987,-0.01220044,-0.01926693,0.08798392
0.01608856,0.11261994,0.0,0.01608856,0.01608856,0.03217712,0.04826569,0.08044281,0.09653137,0.09653137,0.04826569,0.08044281,0.03217712,0.03217712,0.04826569,0.04826569,0.11261994,0.06435425,0.0,0.01608856,-0.00717327,-0.00914715,-0.0074766,0.00576433,0.00505628,0.01548555
0.08759588,0.0,0.06569691,0.04379794,0.02189897,0.02189897,0.04379794,0.04379794,0.08759588,0.08759588,0.04379794,0.02189897,0.08759588,0.04379794,0.0,0.04379794,0.02189897,0.13139382,0.0,0.06569691,-0.00490091,0.0102157,0.00961135,0.0167397,-0.00481754,0.009597
0.07057446,0.07939627,0.04410904,0.04410904,0.02646542,0.09703988,0.01764362,0.05293085,0.06175265,0.07057446,0.01764362,0.02646542,0.04410904,0.00882181,0.04410904,0.04410904,0.02646542,0.07057446,0.00882181,0.06175265,-0.00618311,0.00591874,0.02273201,0.02846265,0.01095115,0.02065059
0.17162682,0.0,0.05720894,0.0,0.05720894,0.05720894,0.0,0.0,0.11441788,0.22883576,0.0,0.05720894,0.0,0.05720894,0.0,0.11441788,0.0,0.05720894,0.0,0.05720894,0.02084297,-0.00647477,0.00058696,-0.01485559,-0.02200728,-0.00785321
0.08721404,0.01137574,0.06067064,0.0758383,0.0265434,0.06067064,0.01137574,0.06446255,0.08342213,0.06446255,0.01137574,0.0265434,0.0265434,0.03791915,0.06825447,0.05687872,0.05308681,0.09858979,0.00379191,0.03412723,0.00593873,0.01065091,0.00419734,-0.00018472,0.00489114,0.0113602
0.10132594,0.01621215,0.05674253,0.06079557,0.04458342,0.06890164,0.00810608,0.0648486,0.07295468,0.05674253,0.02837126,0.02837126,0.04458342,0.04053038,0.04458342,0.07295468,0.06890164,0.08106075,0.00405304,0.02431823,-0.00744815,-0.00084874,0.00469303,-0.00532197,0.0030481,0.01693652
0.02902367,0.26121303,0.04353551,0.04353551,0.0,0.15963019,0.04353551,0.0,0.10158285,0.0,0.01451184,0.05804734,0.02902367,0.04353551,0.0,0.08707101,0.0,0.0,0.0,0.0,0.00020276,0.00019774,0.02797164,0.00541308,0.01725781,0.03471136
0.02238552,0.04477104,0.01119276,0.02238552,0.01119276,0.31339727,0.01119276,0.02238552,0.02238552,0.0559638,0.01119276,0.02238552,0.01119276,0.02238552,0.01119276,0.1119276,0.0,0.04477104,0.0,0.0,0.00152893,-0.01051782,0.10855784,0.01410993,0.00601979,0.10800091
0.05251964,0.04201571,0.10503928,0.06302357,0.06302357,0.02100786,0.04201571,0.06302357,0.05251964,0.02100786,0.01050393,0.06302357,0.0735275,0.01050393,0.02100786,0.05251964,0.09453535,0.04201571,0.02100786,0.03151178,0.00416922,0.01845511,0.00538745,0.01801167,0.02107999,-0.01245697
0.06318148,0.18954445,0.06318148,0.03159074,0.0,0.06318148,0.0,0.09477223,0.06318148,0.06318148,0.0,0.0,0.06318148,0.03159074,0.0,0.03159074,0.06318148,0.06318148,0.0,0.06318148,0.0043288,0.00698831,0.00938997,0.01935215,-0.00183283,0.01405134
0.10219081,0.00973246,0.07785966,0.02919737,0.02919737,0.06326098,0.0340636,0.05839475,0.07785966,0.12165572,0.02919737,0.0340636,0.0340636,0.02433114,0.03892983,0.05839475,0.0681272,0.04866229,0.00486623,0.04379606,-0.00611564,0.00053344,0.00562563,0.00327075,0.0035127,0.00532866
0.04503095,0.12008254,0.03002063,0.04503095,0.06004127,0.07505159,0.03002063,0.01501032,0.07505159,0.03002063,0.04503095,0.0,0.06004127,0.07505159,0.04503095,0.07505159,0.06004127,0.04503095,0.0,0.03002063,-0.00384371,-0.00228698,0.0124009,0.01301555,0.00279475,0.01725919
0.07247446,0.01278961,0.05968485,0.05968485,0.04263204,0.08952728,0.02557922,0.06394805,0.05542165,0.05968485,0.01705281,0.03836883,0.03410563,0.03836883,0.06394805,0.05115844,0.05542165,0.07247446,0.0042632,0.04263204,0.00474262,0.00807129,0.01388027,-0.00535705,-0.00346326,0.02290533
0.04284502,0.02142251,0.08569004,0.06426753,0.0,0.02142251,0.04284502,0.10711255,0.06426753,0.06426753,0.0,0.04284502,0.02142251,0.02142251,0.04284502,0.06426753,0.12853506,0.06426753,0.0,0.02142251,0.01314309,0.02214641,0.01012824,0.01255395,0.01689175,0.00396866
0.078921,0.0,0.18414901,0.0657675,0.0657675,0.0131535,0.0,0.0,0.0131535,0.18414901,0.0657675,0.0394605,0.026307,0.0,0.0,0.078921,0.0394605,0.0657675,0.0131535,0.0394605,0.02478759,-0.00889957,0.00681271,0.02098778,-0.0090033,-0.00804427
0.06834109,0.00804013,0.05226083,0.0562809,0.04020064,0.08040128,0.01206019,0.05226083,0.06030096,0.13668218,0.02412039,0.02010032,0.05226083,0.04824077,0.04422071,0.05226083,0.06030096,0.07236116,0.00804013,0.03216051,0.00941716,0.01177168,0.00105299,-0.00606789,-0.00558393,0.00851434
0.10033444,0.00955566,0.08122312,0.05255614,0.02388915,0.07644529,0.00955566,0.05733397,0.02388915,0.10511227,0.03344481,0.00955566,0.05733397,0.05733397,0.11466793,0.02866698,0.0621118,0.08600095,0.00477783,0.02388915,-0.00673837,-0.00379479,0.00247977,-0.01863764,-0.00025842,0.00927153
0.10537082,0.21074164,0.0,0.07024721,0.03512361,0.03512361,0.0,0.07024721,0.07024721,0.07024721,0.03512361,0.07024721,0.03512361,0.0,0.03512361,0.07024721,0.03512361,0.0,0.0,0.03512361,0.00915966,-0.00630836,0.00828548,-0.00095093,0.00462529,0.00172787
0.08001604,0.06668004,0.02667201,0.13336007,0.04000802,0.04000802,0.02667201,0.02667201,0.04000802,0.05334403,0.05334403,0.05334403,0.06668004,0.0,0.04000802,0.06668004,0.0,0.09335205,0.0,0.02667201,0.00998542,0.00981807,0.00438038,0.02297943,0.02608407,-0.00676789
0.1365889,0.0,0.20488335,0.0,0.06829445,0.06829445,0.0,0.0,0.1365889,0.06829445,0.06829445,0.0,0.0,0.0,0.06829445,0.06829445,0.0,0.0,0.0,0.06829445,0.00360679,0.05857867,-0.01123885,0.02040206,-0.00341336,-0.02405763
0.06568722,0.04926542,0.0,0.01642181,0.04926542,0.09853083,0.0,0.03284361,0.03284361,0.09853083,0.03284361,0.0,0.0,0.01642181,0.09853083,0.16421806,0.08210903,0.04926542,0.0,0.01642181,0.00876923,0.00141535,0.01427189,0.04122355,0.03127098,-0.00015031
0.0651436,0.03722492,0.02791869,0.02791869,0.05118426,0.05583737,0.01861246,0.01861246,0.0325718,0.14424655,0.00930623,0.0325718,0.0651436,0.02326557,0.06979672,0.07910295,0.05118426,0.0651436,0.01395934,0.0325718,0.02123705,0.00972709,0.01327706,0.01532845,0.00781643,0.01129722
0.09219917,0.06146611,0.05122176,0.05122176,0.03073306,0.05122176,0.01024435,0.04097741,0.01024435,0.11268788,0.01024435,0.03073306,0.03073306,0.07171047,0.10244352,0.07171047,0.03073306,0.07171047,0.0,0.0204887,0.01397316,0.00991859,0.01647696,0.0116245,-0.00517068,0.0004527
0.07682865,0.01920716,0.06242328,0.03361254,0.02400895,0.09123403,0.0,0.08643224,0.03361254,0.06242328,0.04321612,0.03361254,0.01920716,0.03361254,0.06722507,0.12004477,0.04801791,0.05762149,0.00960358,0.0528197,-0.00238643,0.00879536,0.02389232,-0.01151385,-0.00736262,0.01381167
0.05483066,0.01827689,0.03655378,0.01827689,0.05483066,0.05483066,0.0,0.05483066,0.07310755,0.09138444,0.07310755,0.03655378,0.03655378,0.07310755,0.01827689,0.07310755,0.03655378,0.07310755,0.0,0.03655378,0.01458831,0.01209743,0.00875053,0.02729196,0.01570556,0.00772179
0.02589585,0.11653135,0.01294793,0.02589585,0.05179171,0.06473964,0.03884378,0.02589585,0.03884378,0.09063549,0.02589585,0.06473964,0.01294793,0.01294793,0.07768756,0.09063549,0.05179171,0.06473964,0.01294793,0.01294793,0.01687472,0.00641135,0.00543571,0.02602653,0.00777197,0.01817688
0.0495752,0.09915039,0.0247876,0.0247876,0.0495752,0.061969,0.061969,0.0495752,0.0495752,0.08675659,0.0123938,0.0495752,0.0371814,0.0123938,0.061969,0.08675659,0.0,0.08675659,0.0,0.0495752,0.01852478,0.01014985,-0.00724218,0.00866907,0.00314507,0.01243088
0.09985885,0.00475518,0.02377592,0.02377592,0.03804147,0.06657256,0.00951037,0.07132775,0.01902073,0.13314513,0.02377592,0.0285311,0.07132775,0.03328628,0.04755183,0.05230701,0.03804147,0.0855933,0.03328628,0.00475518,0.02777025,0.00689388,0.01651405,0.0172581,0.00207434,0.0212494
0.09431435,0.0055479,0.04993113,0.01109581,0.06657483,0.07767064,0.01664371,0.07767064,0.02773951,0.10541015,0.03328742,0.04993113,0.02219161,0.02219161,0.03883532,0.06102693,0.03328742,0.06102693,0.04993113,0.04438322,0.01746574,0.00496316,0.00133219,0.00918664,0.00126619,0.01709469
0.04174437,0.08348874,0.05565916,0.09740353,0.06957395,0.02782958,0.01391479,0.04174437,0.02782958,0.06957395,0.04174437,0.05565916,0.02782958,0.05565916,0.09740353,0.02782958,0.05565916,0.05565916,0.02782958,0.05565916,-0.00628071,0.00174836,0.00918995,-0.00935535,-0.01060986,-0.01438683
0.10821094,0.0,0.0,0.03607031,0.0,0.18035157,0.07214063,0.03607031,0.10821094,0.07214063,0.03607031,0.03607031,0.03607031,0.0,0.03607031,0.03607031,0.07214063,0.10821094,0.0,0.0,0.00708024,0.00855233,0.03262672,-0.02178377,-0.00783521,0.00746123
0.03896224,0.0,0.0,0.0,0.03896224,0.1948112,0.0,0.0,0.11688672,0.31169792,0.0,0.03896224,0.03896224,0.0,0.0,0.03896224,0.03896224,0.07792448,0.0,0.0,0.03690815,0.01713092,0.02136486,-0.02280821,-0.01923318,0.03154369
0.05816216,0.0,0.10469189,0.12795676,0.0348973,0.05816216,0.02326487,0.0697946,0.09305946,0.08142703,0.01163243,0.04652973,0.04652973,0.02326487,0.02326487,0.04652973,0.04652973,0.0697946,0.01163243,0.0348973,-0.00312832,-0.0005652,0.01078897,-0.01360836,-0.0065879,0.00107917
0.07458001,0.00466125,0.04661251,0.06991876,0.0279675,0.09788627,0.01398375,0.08390251,0.03262876,0.07924126,0.0279675,0.0279675,0.04661251,0.04661251,0.08856376,0.05593501,0.06059626,0.09322502,0.0093225,0.04195126,0.00333755,0.00069309,0.00427006,-0.02619148,-0.01876509,0.00651945
0.10414329,0.06248598,0.01041433,0.06248598,0.01041433,0.11455762,0.01041433,0.0,0.03124299,0.12497195,0.05207165,0.03124299,0.01041433,0.02082866,0.06248598,0.0729003,0.04165732,0.0729003,0.02082866,0.05207165,0.02010295,0.00589742,0.00982808,0.00072693,-0.00137489,-0.0037131
0.05500207,0.04889073,0.07944744,0.0733361,0.01833402,0.01833402,0.01833402,0.0733361,0.05500207,0.06722476,0.01222268,0.06111341,0.04889073,0.01833402,0.06111341,0.04889073,0.07944744,0.09167012,0.00611134,0.03666805,0.0082529,0.01146481,-0.00017202,0.00357884,0.0058689,-0.00069672
0.0365111,0.0365111,0.0365111,0.09736293,0.04868146,0.12170366,0.0,0.04868146,0.13387403,0.15821476,0.06085183,0.01217037,0.0,0.0,0.02434073,0.0730222,0.0365111,0.02434073,0.0,0.0,0.01846637,0.03017813,0.00124357,-0.01088572,0.00723395,0.00447515
0.07677091,0.05483637,0.05483637,0.02193455,0.07677091,0.08773818,0.02193455,0.03290182,0.05483637,0.07677091,0.02193455,0.03290182,0.03290182,0.0,0.08773818,0.05483637,0.07677091,0.05483637,0.01096727,0.03290182,0.00215732,0.00341309,0.00495206,0.01490302,0.0092463,0.00020817
0.06349258,0.0,0.0,0.06349258,0.0,0.12698516,0.0,0.19047774,0.19047774,0.12698516,0.0,0.06349258,0.0,0.0,0.0,0.12698516,0.0,0.06349258,0.06349258,0.0,-0.02734324,-0.02872146,0.04322488,-0.03465941,-0.04344768,0.01157305
0.10718972,0.0,0.07795616,0.0974452,0.01948904,0.02923356,0.0,0.06333938,0.06821164,0.10718972,0.0243613,0.05846712,0.03410582,0.05846712,0.02923356,0.07795616,0.05846712,0.0730839,0.00487226,0.00487226,-0.00542697,0.00059911,0.00613404,-0.00841834,-0.00123883,0.01440993
0.0,0.0,0.12358119,0.0,0.0,0.0,0.0,0.06179059,0.06179059,0.0,0.06179059,0.06179059,0.24716238,0.0,0.18537178,0.0,0.0,0.06179059,0.06179059,0.06179059,0.01123435,-0.0035888,-0.03680215,-0.00868175,0.00431616,0.04487268
0.03289473,0.08771927,0.02192982,0.01096491,0.03289473,0.05482455,0.02192982,0.08771927,0.08771927,0.09868418,0.02192982,0.02192982,0.07675436,0.02192982,0.0,0.14254382,0.04385964,0.02192982,0.0,0.06578946,0.01042786,0.00483341,0.01095054,0.00556701,-0.00183405,0.01610813
0.12182582,0.01740369,0.03480738,0.02610553,0.00870184,0.14793135,0.00870184,0.05221107,0.02610553,0.06961475,0.02610553,0.05221107,0.05221107,0.01740369,0.02610553,0.08701844,0.04350922,0.03480738,0.01740369,0.02610553,-0.00030149,-0.0055034,0.05091832,0.00154393,-0.001485,0.05853767
0.03943025,0.03943025,0.02628683,0.10514732,0.03943025,0.09200391,0.01314342,0.05257366,0.06571708,0.14457757,0.02628683,0.02628683,0.01314342,0.02628683,0.03943025,0.05257366,0.03943025,0.02628683,0.0,0.0,0.02681069,0.04129429,0.02278858,0.00895157,0.02334133,0.00934816
0.26749115,0.0,0.0465202,0.0465202,0.0697803,0.0465202,0.0,0.0697803,0.08141035,0.01163005,0.0697803,0.0232601,0.0232601,0.0232601,0.0,0.05815025,0.0232601,0.05815025,0.01163005,0.01163005,0.01000146,0.00166163,0.00387247,0.00252882,0.00115799,0.03874359
0.0,0.27776262,0.04629377,0.04629377,0.09258754,0.0,0.0,0.04629377,0.09258754,0.0,0.0,0.13888131,0.09258754,0.04629377,0.04629377,0.04629377,0.04629377,0.04629377,0.0,0.0,-0.00804037,-0.02114752,0.01291259,-0.02294399,-0.02181129,-0.00372614
0.03640682,0.0,0.08191535,0.06371194,0.05461023,0.09101706,0.05461023,0.05461023,0.05461023,0.03640682,0.01820341,0.05461023,0.06371194,0.02730512,0.01820341,0.05461023,0.07281365,0.04550853,0.0,0.03640682,0.00629738,0.01145763,0.01169654,0.01325869,0.0174073,0.02061018
0.06778664,0.02541999,0.02541999,0.02541999,0.10167996,0.05931331,0.00847333,0.06778664,0.01694666,0.15251993,0.01694666,0.03389332,0.03389332,0.04236665,0.03389332,0.10167996,0.03389332,0.07625997,0.0,0.03389332,0.01404273,0.00376395,0.0052619,0.01581819,0.00077798,0.002849
0.07812066,0.07812066,0.0468724,0.03124826,0.01562413,0.01562413,0.01562413,0.10936892,0.03124826,0.10936892,0.01562413,0.0,0.07812066,0.03124826,0.06249653,0.09374479,0.03124826,0.07812066,0.0,0.0,0.01183574,0.01325583,0.02240636,0.01315863,0.00986659,0.00765308
0.03960115,0.09240269,0.06600192,0.05280154,0.03960115,0.02640077,0.01320038,0.06600192,0.10560308,0.06600192,0.01320038,0.01320038,0.02640077,0.0,0.09240269,0.06600192,0.03960115,0.03960115,0.01320038,0.0,0.02914812,0.03953942,-0.00157906,0.03414795,0.03571343,-0.00819524
0.07646682,0.05097788,0.02548894,0.02548894,0.03823341,0.07646682,0.02548894,0.0,0.01274447,0.07646682,0.05097788,0.02548894,0.03823341,0.0,0.11470023,0.11470023,0.03823341,0.08921129,0.0,0.0,0.04529834,0.02060955,0.01830496,0.0191659,0.01119252,0.00606029
0.05508575,0.12394293,0.01377144,0.06885718,0.06885718,0.11017149,0.0,0.04131431,0.06885718,0.06885718,0.02754287,0.05508575,0.0,0.02754287,0.04131431,0.06885718,0.02754287,0.04131431,0.0,0.02754287,0.00916135,-0.00221172,0.0107128,0.01869624,0.00706274,0.02012093
0.09700308,0.0,0.14550461,0.0,0.0,0.04850154,0.0,0.0,0.14550461,0.09700308,0.0,0.0,0.09700308,0.0,0.04850154,0.04850154,0.09700308,0.09700308,0.0,0.04850154,-0.02663909,0.00523306,-0.00684382,0.00992557,0.02777144,0.02052208
0.12384968,0.0079903,0.01997576,0.09588362,0.01997576,0.10387393,0.01997576,0.02796606,0.01198545,0.11186423,0.02397091,0.00399515,0.07191272,0.03196121,0.10786908,0.03595636,0.02796606,0.08789332,0.01198545,0.02397091,0.01068373,0.01324746,0.00162207,-0.00766663,-0.00529271,0.01658437
0.06273476,0.02352553,0.05489291,0.15683689,0.00784184,0.09410213,0.00784184,0.00784184,0.02352553,0.0,0.02352553,0.00784184,0.1411532,0.09410213,0.05489291,0.04705107,0.03920922,0.03136738,0.01568369,0.02352553,0.00244568,0.01803876,0.00913944,0.01108096,0.02661711,0.01518224
0.09766433,0.00976643,0.0585986,0.04883217,0.02441608,0.07324825,0.01953287,0.07813147,0.03418252,0.08301468,0.0292993,0.02441608,0.03906573,0.04394895,0.08301468,0.07324825,0.06836503,0.06348182,0.00976643,0.00976643,-0.00182872,0.00938539,0.01570085,-0.0081327,-0.00562728,0.01874234
0.2107213,0.0,0.03430347,0.08330842,0.01960198,0.05390545,0.0049005,0.02940297,0.05880595,0.08330842,0.0049005,0.0049005,0.05390545,0.00980099,0.04410446,0.09310941,0.02940297,0.08820892,0.0,0.0,0.00272032,0.00749727,0.03838933,-0.00136677,-0.00270798,0.04887619
0.043191,0.00392645,0.06282328,0.06674973,0.06282328,0.08638201,0.00392645,0.043191,0.10601428,0.08245555,0.043191,0.04711746,0.05889682,0.05497037,0.05889682,0.06282328,0.02355873,0.03141164,0.00392645,0.03926455,0.01108066,0.01490606,-0.00800909,0.0024707,0.01050412,-0.0164926
0.18928799,0.0,0.07010666,0.09814933,0.01402133,0.042064,0.02804267,0.07010666,0.042064,0.07010666,0.042064,0.00701067,0.07010666,0.02804267,0.084128,0.03505333,0.03505333,0.02804267,0.01402133,0.0,-0.00287487,0.00117657,0.01629752,0.01086194,0.00866293,-0.00159604
0.0,0.17785277,0.02964213,0.02964213,0.05928426,0.08892638,0.0,0.05928426,0.05928426,0.05928426,0.0,0.0,0.05928426,0.02964213,0.23713702,0.02964213,0.0,0.05928426,0.0,0.02964213,-0.00012919,0.00529753,-0.00704566,-0.00815935,0.01718449,-0.01498017
0.11118536,0.05559268,0.05559268,0.01389817,0.04169451,0.04169451,0.02779634,0.0,0.05559268,0.08338902,0.08338902,0.04169451,0.05559268,0.0,0.06949085,0.05559268,0.04169451,0.12508353,0.0,0.0,0.00852062,0.00838228,0.00614589,0.00974532,0.00481763,0.00341452
0.06108131,0.01145275,0.04581098,0.08780438,0.06871647,0.05726373,0.02290549,0.06871647,0.0419934,0.0839868,0.01908791,0.0419934,0.06871647,0.01527033,0.0419934,0.0419934,0.06108131,0.09543955,0.01908791,0.01527033,0.00940967,0.00704552,0.00831456,0.00342638,-0.00075642,0.00289449
0.04003046,0.01143727,0.05146774,0.02287455,0.10865411,0.06290501,0.00571864,0.14868457,0.05146774,0.08006092,0.03431182,0.04003046,0.00571864,0.01715591,0.04003046,0.06290501,0.02287455,0.0914982,0.01143727,0.03431182,0.02454366,0.01037513,-0.00437991,0.01786865,-0.00439098,0.0124083
0.10724725,0.01892599,0.02523465,0.08832127,0.03154331,0.0820126,0.03785197,0.01261732,0.06308662,0.11986458,0.02523465,0.03154331,0.02523465,0.0504693,0.06308662,0.04416063,0.01892599,0.03154331,0.0,0.02523465,0.02443296,0.01645749,0.02244426,0.00069298,0.01081037,0.02302328
0.13833236,0.0,0.0760828,0.06916618,0.02766647,0.05533294,0.01383324,0.04841633,0.04149971,0.09683265,0.04841633,0.02074985,0.12449912,0.04841633,0.05533294,0.04841633,0.02766647,0.02074985,0.0,0.00691662,0.00765884,0.00482032,0.01128045,-0.00794126,0.00068092,0.01517424
0.10393363,0.0,0.06928909,0.05629739,0.03031398,0.08228079,0.0129917,0.05196682,0.12558647,0.06928909,0.04330568,0.04330568,0.04330568,0.02598341,0.04330568,0.05196682,0.03464454,0.11692534,0.0,0.00866114,-0.02057976,-0.00836112,0.00822721,-0.00767637,-0.0014038,0.01644091
0.07773564,0.03886782,0.03886782,0.03886782,0.03886782,0.03886782,0.0,0.03886782,0.03886782,0.19433909,0.03886782,0.0,0.07773564,0.0,0.11660345,0.07773564,0.03886782,0.03886782,0.0,0.0,0.04313557,0.01139875,-0.01801128,0.00708525,0.02215974,0.00140433
0.0775035,0.03263305,0.05302871,0.0897409,0.02039566,0.11013656,0.0122374,0.0122374,0.05302871,0.10605743,0.04079132,0.02039566,0.0122374,0.05710784,0.06934524,0.08158264,0.03263305,0.06118698,0.00815826,0.02039566,0.0176903,0.01401707,0.02110358,-0.01511497,-0.00071229,-0.00781706
0.04378114,0.01459371,0.02189057,0.05837485,0.02189057,0.10215599,0.03648428,0.01459371,0.04378114,0.14593713,0.02918743,0.00729686,0.06567171,0.05837485,0.09485913,0.1167497,0.04378114,0.04378114,0.00729686,0.00729686,0.00788825,0.00393582,0.00936712,-0.00651941,-0.00104845,0.00859793
0.09626646,0.00641776,0.08343093,0.05775988,0.02567106,0.07701317,0.00641776,0.03850658,0.0898487,0.07701317,0.02567106,0.05134211,0.02567106,0.03850658,0.03850658,0.08343093,0.03208882,0.0898487,0.00641776,0.01925329,-0.00466277,0.00443568,0.02599725,-0.0125275,0.0019459,0.01572905
0.04763568,0.08574423,0.02858141,0.02858141,0.00952714,0.05716282,0.02858141,0.05716282,0.12385278,0.1047985,0.00952714,0.02858141,0.01905427,0.07621709,0.0,0.05716282,0.04763568,0.11432564,0.00952714,0.03810855,0.01551432,0.00565242,0.01337239,-0.00377201,-0.00794032,0.00540526
0.09754597,0.01393514,0.07664327,0.07664327,0.06270813,0.0696757,0.00696757,0.05574056,0.0905784,0.04877299,0.01393514,0.02787028,0.00696757,0.04877299,0.04877299,0.04877299,0.07664327,0.07664327,0.01393514,0.02787028,0.0010837,0.014375,0.00774191,-0.01825568,0.00715325,-0.00149307
0.05390142,0.0,0.03234085,0.03234085,0.05929157,0.07546199,0.01617043,0.09163242,0.02156057,0.1024127,0.04312114,0.03234085,0.01617043,0.037731,0.04851128,0.02695071,0.04851128,0.08624228,0.03234085,0.04851128,0.03323878,0.01745308,0.00675384,0.01526523,0.00350113,0.01824404
0.11807996,0.0,0.11807996,0.0,0.11807996,0.11807996,0.0,0.0,0.17711994,0.11807996,0.0,0.05903998,0.0,0.0,0.0,0.05903998,0.0,0.23615992,0.0,0.0,0.0119162,-0.03087955,0.0056007,-0.07308858,-0.07779469,0.04248631
0.10559835,0.00406147,0.0324918,0.06904507,0.0324918,0.08529097,0.02030737,0.0649836,0.02843032,0.10559835,0.0162459,0.05686065,0.07310655,0.02843032,0.04467622,0.02436885,0.06092212,0.0649836,0.02436885,0.00812295,0.01186827,0.00753692,0.00879331,0.01149733,-0.00216594,0.01208497
0.03899705,0.11699114,0.11699114,0.03899705,0.03899705,0.07799409,0.07799409,0.03899705,0.0,0.0,0.0,0.07799409,0.11699114,0.03899705,0.03899705,0.07799409,0.0,0.03899705,0.0,0.0,0.01055565,0.01104518,0.01652607,-0.00211265,0.00370458,0.02435203
0.05687045,0.0047392,0.05213124,0.08530567,0.03317443,0.06634885,0.02843522,0.07582726,0.09004487,0.10426248,0.02369602,0.01421761,0.05213124,0.07582726,0.03791363,0.05687045,0.05213124,0.06634885,0.0,0.01895682,0.00964404,0.00950319,0.00819539,-0.01868961,-0.00737228,0.00348647
0.0958512,0.08520106,0.01065013,0.01065013,0.01065013,0.10650133,0.0,0.0639008,0.05325066,0.05325066,0.01065013,0.10650133,0.05325066,0.04260053,0.04260053,0.07455093,0.0639008,0.07455093,0.0,0.01065013,-0.00617281,-0.00132452,0.02776865,-0.01436734,-0.00226098,0.02719491
0.0,0.05113181,0.10226362,0.0,0.0255659,0.20452724,0.05113181,0.05113181,0.15339543,0.0255659,0.0,0.10226362,0.10226362,0.0,0.0255659,0.05113181,0.0,0.0255659,0.0,0.0,0.00017907,0.01224962,0.01036123,-0.02341164,0.02325808,0.00585925
0.15920778,0.0,0.07960389,0.0,0.0,0.07960389,0.0,0.23881167,0.15920778,0.23881167,0.0,0.07960389,0.0,0.0,0.0,0.0,0.0,0.0,0.07960389,0.0,-0.02816312,-0.02485834,-0.0063121,-0.02936309,-0.05832497,0.03256715
0.0,0.16631841,0.0,0.0,0.08315921,0.0,0.0,0.16631841,0.0,0.0,0.08315921,0.0,0.24947762,0.0,0.08315921,0.0,0.08315921,0.0,0.0,0.08315921,-0.02489333,-0.00780003,-0.01617341,0.01123448,0.01754127,0.02218056
0.02227844,0.13367065,0.02227844,0.0,0.04455688,0.15594909,0.02227844,0.04455688,0.06683533,0.06683533,0.02227844,0.02227844,0.06683533,0.0,0.0,0.02227844,0.02227844,0.04455688,0.02227844,0.11139221,0.01179791,0.02045002,0.00466322,0.01869037,0.013334,0.01764837
0.22625908,0.0,0.04525182,0.0,0.04525182,0.09050363,0.0,0.13575545,0.22625908,0.04525182,0.0,0.04525182,0.0,0.04525182,0.0,0.04525182,0.04525182,0.04525182,0.04525182,0.0,-0.00419921,-0.00628866,0.03619028,-0.0772646,-0.07890156,0.04442017
0.04571234,0.27427402,0.0,0.04571234,0.0,0.04571234,0.0,0.0,0.09142467,0.0,0.04571234,0.0,0.09142467,0.0,0.09142467,0.13713701,0.0,0.04571234,0.0,0.09142467,-0.01205177,0.00695973,-0.0365643,0.01073353,0.01336135,0.01189005
0.08008021,0.00800802,0.05205214,0.04804813,0.01201203,0.06806818,0.03203209,0.08008021,0.04404412,0.08008021,0.04404412,0.0360361,0.04804813,0.03203209,0.05205214,0.10410428,0.04804813,0.06006016,0.00400401,0.03203209,0.00917462,0.01411087,0.00939777,-0.00810515,-0.01082579,0.02128111
0.06034588,0.06034588,0.0493739,0.06583187,0.04388791,0.06583187,0.02742995,0.02194396,0.0493739,0.09326182,0.02742995,0.0493739,0.03291594,0.02194396,0.05485989,0.08228984,0.06034588,0.04388791,0.02742995,0.04388791,-0.00248781,0.00225058,0.01220407,0.00273443,0.00221004,0.00109661
0.0,0.0,0.05180767,0.0,0.0,0.25903835,0.0,0.05180767,0.15542301,0.25903835,0.0,0.0,0.05180767,0.0,0.0,0.0,0.0,0.15542301,0.0,0.0,0.02826822,-0.00610076,0.0438969,-0.02857034,-0.05832596,0.03648622
0.07205389,0.03088024,0.0823473,0.03088024,0.04117365,0.03088024,0.0,0.07205389,0.06176048,0.13381437,0.03088024,0.04117365,0.01029341,0.04117365,0.06176048,0.06176048,0.03088024,0.07205389,0.01029341,0.02058683,0.02270094,0.01314461,0.0114904,0.00755538,0.00312574,0.00528236
0.10431443,0.00474157,0.02844939,0.05689878,0.02370783,0.06638191,0.0142247,0.05689878,0.04741565,0.12328069,0.02844939,0.04741565,0.04267409,0.06638191,0.06164035,0.05689878,0.06164035,0.08060661,0.00948313,0.01896626,0.00144649,-0.00683869,0.00684865,-0.00379805,-0.01196629,0.01383765
0.05277693,0.02111077,0.06861001,0.06333232,0.03694385,0.06333232,0.0,0.04749924,0.07388771,0.08972079,0.02638847,0.04749924,0.02111077,0.0791654,0.05277693,0.05277693,0.04749924,0.08972079,0.00527769,0.03166616,0.00518655,0.00685493,0.00881113,-0.00451826,-0.00425985,0.01682994
