0.3420871,0.12860369,0.1386486,-0.0439156,0.02664664,-0.07255301
-0.07100237,-0.19553404,-0.05386389,0.15880939,0.14360879,-0.01563841
0.00299994,0.0078771,-0.00652085,0.07325028,-0.00524651,-0.02397433
-0.02526442,-0.06435494,-0.10541776,-0.25417131,-0.20538823,-0.04003819
0.01585519,0.07303456,-0.03045638,-0.11234946,-0.07040014,0.00397292
0.05624234,-0.06268696,0.0851344,-0.24581937,-0.10785909,0.25553103
0.05457092,0.05831396,0.17451219,0.06330485,-0.02291889,0.02968772
0.18038807,0.18512864,-0.09205769,0.26150944,0.1655249,0.09511489
0.02524209,0.00864859,0.01823674,-0.09317515,-0.12173378,-0.00474591
0.03418841,-0.0240887,-0.09027647,0.14597099,0.06120217,-0.00017421
0.15660888,0.09701399,0.04463327,-0.21369842,-0.22853498,-0.39422273
0.09269606,0.05150191,0.10857072,0.06622354,0.07726331,0.03223057
-0.06202328,-0.08678569,0.02529058,-0.08581049,0.00456844,-0.07640795
-0.05645127,-0.0972865,-0.06757667,0.02918701,0.01037576,-0.01488202
-0.03529239,-0.05133578,0.01013205,-0.11865655,0.01931868,-0.06927284
0.12766214,0.06829003,-0.02440441,-0.05437189,-0.15539421,0.12992335
0.20341438,0.04015133,0.07681211,0.35208533,0.08408047,-0.14839518
-0.06848164,-0.02736991,-0.00194386,-0.1031815,-0.10122099,0.04351345
0.03032127,0.02107751,-0.12160316,-0.03316434,0.01847892,-0.0174686
0.2909438,0.04351561,0.09237872,0.11560209,-0.12683693,0.02475141
0.08105463,0.03628852,-0.01657503,0.08250989,0.0279545,0.04458619
-0.115555,-0.14675975,-0.03551024,-0.15018077,-0.18462856,-0.10483493
0.14508659,0.10620074,0.06441173,-0.02947904,-0.0884746,0.07735533
-0.05737902,-0.07812898,0.25501184,-0.08399975,0.11446765,-0.0697442
0.13806822,-0.05154227,0.07951233,0.15913267,0.01753529,-0.00566404
-0.23554687,0.04910781,0.14096016,-0.07295167,0.17171542,-0.63144333
-0.16781602,-0.11365078,0.02217676,0.0582371,-0.03006169,-0.14714869
0.08699966,0.0253262,0.06938107,-0.08251902,-0.13890941,-0.05066517
0.10937216,0.005473,0.14252468,0.07964296,0.04121037,0.10535149
0.1811521,0.11449327,-0.053712,-0.42991894,-0.31643335,-0.01925079
-0.10747728,-0.14588219,0.0076228,-0.06943134,-0.06933458,0.02508206
0.08367956,0.04361029,-0.01717202,0.00027023,-0.03864872,0.20173191
-0.22082149,-0.25793388,-0.13432397,-0.63401091,-0.30084727,-0.34938455
0.15742727,0.0376,0.03000909,-0.44645,-0.1516,0.05138
0.02023044,-0.10347678,-0.16555233,-0.20895977,-0.09810425,-0.12678483
0.06469437,0.05005464,-0.01564059,-0.12004521,-0.17501875,0.04510188
0.31176358,0.20210084,0.01916235,0.19253724,0.13894927,-0.08992921
0.18645388,0.13322568,0.22460669,0.03936488,-0.09673557,0.17471294
0.18006452,0.07815099,0.04123117,-0.01748298,-0.0606264,0.1420931
-0.30243875,-0.2174135,0.02432,0.01280421,-0.12248684,-0.31234605
0.19286836,0.12405898,-0.13316563,-0.33148004,-0.02194637,-0.15805323
-0.05030967,-0.10208205,0.0285617,-0.05937691,0.04293574,0.08008346
0.10623442,0.05335156,-0.06614883,-0.12006181,-0.05300099,-0.04596052
0.19519455,0.08721639,0.16920172,-0.01681464,-0.03183357,0.06572041
-0.6432071,-0.12425148,-0.25058107,-0.14327821,-0.12539808,0.25658333
-0.08016166,-0.07375453,-0.02034155,-0.16868188,-0.05423018,0.01791447
0.00102945,0.13384802,-0.05592224,0.16762407,0.11891196,-0.0969471
0.02822217,0.00355994,-0.13008513,-0.26784946,-0.17754094,-0.09626557
0.29156353,0.24635084,-0.01701567,-0.14623131,0.04302557,-0.18540647
0.11840742,0.22735547,0.04764168,0.13042696,0.09971471,-0.05350141
0.3090653,0.19567098,-0.01364867,0.26844892,0.14593172,0.03430715
0.17855539,0.07772845,0.13333399,0.04879206,0.03058833,0.06987908
0.16403332,0.04586394,-0.0927449,0.04526463,-0.1611482,0.07764042
0.1165294,0.1532295,-0.06094778,0.29618735,0.35893089,0.2821974
0.23211862,0.2046923,-0.0614259,0.08364136,0.1036786,-0.08390602
-0.19349524,-0.06697716,-0.12586159,0.24725793,0.30888307,0.0627016
-0.0455817,-0.08678243,-0.01877234,0.05650765,0.00877293,0.02943211
0.14895376,0.16177845,-0.05724371,-0.23497756,-0.1177583,-0.10173304
-0.03405084,-0.02065296,-0.10018417,-0.06740634,0.00578581,-0.02507652
-0.03951172,0.03455835,0.05257999,-0.08452594,-0.01463858,0.17180695
0.10273945,-0.17389453,0.14026719,-0.02110167,0.05905042,-0.09752417
0.11517354,-0.0123355,0.09103113,0.2835373,0.26673584,0.1312756
0.07913759,-0.07530793,0.04454356,-0.07651682,-0.02256448,-0.01969378
0.00945956,-0.06535546,0.02564622,-0.05246864,-0.14436758,-0.03581414
-0.37308125,-0.3012625,0.27637188,0.37844667,0.2183725,0.06924333
0.06134545,-0.09842314,0.14882149,-0.12599,-0.28447182,0.04074091
0.0208667,0.07694136,-0.01703939,0.20467333,-0.00999669,0.07073386
0.01443187,0.09587392,0.01785873,0.17059388,0.1193947,0.06212903
0.00045989,0.01154748,0.04412864,-0.00437788,-0.05824306,-0.01600271
0.08281655,0.09914839,-0.07346094,-0.24823358,-0.11325604,-0.02647766
-0.11382625,-0.01864229,0.03364242,0.25256789,0.13686834,-0.01145473
-0.04454922,-0.09562164,0.15275974,0.07382374,-0.01824399,0.10329389
-0.06025628,-0.00995493,0.17960281,0.18083314,0.05077795,0.16929359
0.22570205,0.22397189,-0.08910713,-0.05681769,-0.06970458,-0.02678746
0.14733982,0.1304832,0.11841549,-0.28800528,-0.18304143,0.03780006
-0.02143738,0.03802901,0.08247283,0.06218295,-0.01274488,-0.03018404
-0.42523333,-0.52307222,0.22298333,0.14967273,0.22017879,-0.33200606
0.01469938,0.03318241,-0.07814198,-0.09000065,0.01323431,0.20545425
0.11516555,0.3672175,-0.14096052,-0.21834175,-0.05278221,-0.0557685
-0.04727406,0.00182717,-0.00690962,-0.17451645,-0.13697789,-0.01703512
-0.10450586,-0.00236868,-0.10686766,0.27153483,0.06622525,-0.0632049
-0.10940964,-0.22174967,0.11795443,-0.05796659,-0.07502104,-0.00997262
0.12495439,0.02199979,0.13209918,0.04566349,0.0153798,0.03564167
-0.06206845,-0.04155623,-0.03098575,-0.19179919,-0.07995295,-0.01922183
0.2463552,0.04369032,0.18570484,0.12020883,0.05439508,-0.01038038
0.18645939,0.11839615,-0.084463,-0.12283408,-0.04487866,-0.12181273
0.1540447,0.12756498,0.27328069,0.08404405,-0.03471796,0.21165981
-0.1570105,-0.18184038,0.26176124,-0.32193523,-0.496338,-0.139144
0.01993455,-0.0436703,-0.01726495,-4.158e-05,-0.00393223,-0.04622271
-0.081538,-0.0456795,0.042794,0.13940105,0.08425105,0.04165263
-0.0203691,-0.01688858,0.07576908,-0.15635901,0.01683189,-0.00883411
0.13784343,0.07637648,-0.14496383,-0.10329471,-0.00726276,-0.01470918
0.04646084,0.01029887,0.0282539,-0.03592723,0.0044096,0.02131439
-0.08580995,-0.09260505,-0.03397015,-0.02376012,-0.00245306,-0.11809535
-0.01382841,-0.02781839,-0.05382045,0.07094545,0.13395058,0.06808129
0.26170736,0.19992125,-0.0984465,0.0825588,0.0722205,0.1219165
0.02320247,0.02458025,-0.04183333,-0.32230327,-0.17167386,0.05516471
-0.01203917,0.02964955,-0.00220273,-0.09070228,-0.07139261,0.02605217
0.09338429,0.05934803,-0.06012978,-0.22330496,-0.10534815,-0.07776923
0.15777663,0.24584822,-0.03149882,0.10433808,0.21365908,-0.10038087
0.15790159,0.10508857,0.094564,0.13293251,-0.01737954,-0.00204974
-0.04637797,0.09627414,-0.07074179,0.0172895,-0.08513101,-0.09259204
0.25734058,0.1273374,0.08477231,0.024619,0.08257123,-0.05130006
-0.04519452,-0.06396283,-0.00252797,-0.00740066,0.02849615,0.04696479
0.04061744,0.17009759,0.22558199,-0.08618505,0.00041175,0.10142709
-0.06122243,0.07001871,-0.05341055,-0.02139145,-0.05724126,-0.09768104
0.0509968,0.06295799,0.01720503,-0.04509266,-0.00208335,0.00946615
0.21886141,0.12433115,-0.04018335,-0.13405238,-0.11847728,0.02275352
0.01868399,-0.05509502,0.0717334,0.16553849,0.05727143,0.09923923
0.03146348,0.02115946,0.08060925,-0.04221258,-0.17319,0.08625781
0.08025675,0.03723227,0.01398929,0.04649636,0.0072654,-0.01024812
-0.26505417,-0.27014506,-0.11317392,-0.4296431,-0.39637563,0.07626286
0.22940289,0.17428414,-0.12090844,-0.1839267,-0.05224175,-0.08083529
0.29412975,0.28695455,0.22461074,-0.17144364,-0.07623273,-0.44626
0.09478939,-0.04852031,0.08657179,0.25315429,0.10057518,0.07523875
0.00128579,-0.05287697,-0.00114468,-0.09294107,-0.08005836,0.05734845
0.06847424,0.10316453,0.05688114,0.05894149,0.04203736,0.07988079
0.15150878,0.08424603,0.16160689,0.25740875,0.11670086,0.07512915
-0.05863819,-0.00607014,-0.15828299,-0.26110688,-0.21960797,-0.03785525
-0.1878308,-0.1757396,0.1004264,-0.19136453,-0.39810899,-0.08258042
0.05101194,0.0151064,0.0736964,-0.13196615,0.00842175,0.05665307
0.14352015,0.07549245,0.02419505,0.01293686,0.0277201,-0.0984314
0.0739079,0.01260042,-0.00104814,0.07470822,0.03110355,0.00843465
-0.08100253,-0.10808775,-0.03212366,-0.1019755,-0.08045618,0.00853755
0.14410504,0.05358349,-0.11968442,0.21523686,0.05579023,0.15361955
0.17105589,0.16800396,0.05554501,-0.02267113,-0.09204739,-0.02797964
0.01721818,-0.22175207,0.39471901,-0.18441,-0.12929909,0.27073909
-0.01461021,-0.05710863,0.07057096,0.03610319,-0.01653318,-0.00783825
0.02153248,0.12810383,0.04518763,0.10294814,0.1253959,0.04880813
0.02856032,0.07061301,0.09595854,-0.03914396,-0.11671705,0.03009749
0.21468146,0.07776481,-0.00848555,-0.13896972,-0.12519313,-0.10360094
0.38284645,0.24274364,0.00367817,0.11909313,-0.03298165,-0.02603441
0.06861094,0.0212542,-0.1001854,-0.18783619,-0.0846857,0.03106953
0.24421389,0.13977429,-0.04370768,0.05942027,0.04644604,-0.18667223
0.03619697,-0.07983228,0.04626615,0.08889896,0.01549263,-0.01811872
0.08291517,-0.05715295,-0.00241205,-0.01048283,-0.14421583,-0.00756627
0.2352832,0.20129299,0.11948302,0.07096781,-0.001201,0.01885431
-0.11266864,0.01880498,0.07487944,0.10898893,-0.02272004,-0.14906071
-0.02418413,-0.09373568,0.09805725,-0.11246442,-0.2175299,0.1015086
0.27229937,0.21493773,-0.0568882,0.19134177,0.17792991,0.15087959
-0.11591068,-0.15658189,0.05074207,0.1088528,-0.00295335,-0.03160813
-0.05411137,0.01112485,-0.06961708,0.13987302,0.09324935,0.01923008
0.26189701,0.16732988,0.10532899,0.12717161,0.14385672,0.15612063
-0.14973403,-0.28155017,-0.01114236,-0.10686051,-0.2626192,0.01097826
0.19602078,0.08587596,0.03918628,-0.05968941,-0.08106389,-0.04623332
0.27302568,0.26209189,0.14697801,0.14825278,0.10962123,-0.07947901
-0.07761007,-0.13847292,0.08872778,-0.40610127,-0.43368261,-0.12974058
-0.12499928,-0.11769704,0.09031344,0.06498098,0.09193596,-0.03865273
0.20060343,0.22146431,-0.09618533,-0.2388529,-0.35140312,-0.04023376
-0.08958179,0.05351962,-0.03926185,-0.01041933,-0.00649702,0.09867527
0.03577973,0.0754816,0.1531247,0.02597072,0.00370849,0.14305858
-0.37593432,-0.24200296,0.12049645,0.03362436,-0.52810256,0.03010705
0.04879036,0.00563712,-0.09568824,-0.15557922,-0.12403804,-0.12825633
0.07144512,-0.03416281,0.17887847,0.07164603,-0.00692343,-0.04751978
-0.01815694,0.24915238,-0.12231723,0.13296416,0.08995602,-0.26999432
-0.00531751,-0.04280701,0.02971384,-0.14859171,-0.0874717,0.01854331
0.00625391,-0.05564961,0.08846357,0.07239798,0.12222863,0.01179748
0.1783402,0.11952841,-0.05908157,0.15060144,-0.02588924,0.01907878
0.06524363,0.09008004,0.09313278,0.00222255,-0.12867291,0.07879396
-0.29813339,-0.16110182,-0.00234952,0.10985051,0.14706296,0.0593038
-0.03727313,-0.037841,0.00192293,0.02041907,-0.05932494,-0.03375612
0.15001744,0.19543123,-0.07175796,-0.11365368,-0.11638887,0.09814306
-0.13537102,-0.06624015,-0.15265385,-0.24769939,-0.1001365,-0.0818788
-0.06124299,0.05793453,-0.00261098,-0.02020706,0.05473629,-0.10343988
-0.08022592,-0.03821305,0.00364704,-0.07864814,-0.11488021,-0.05785776
0.21962073,0.10109886,0.02594926,0.05172991,0.02911199,-0.01259339
0.13095778,0.09434358,0.03797076,-0.26029434,-0.14903329,0.04623543
0.03960519,0.01641292,-0.18205139,0.13283608,0.10818939,0.07344934
0.20048998,0.0863446,-0.08976887,0.11264557,0.04942323,0.07985255
-0.10995087,0.08521142,-0.18747647,0.08134191,-0.16675331,-0.14726875
0.02304854,0.08471211,0.038622,0.04480029,0.02499749,0.00069583
0.06687525,0.04025606,0.07970373,-0.00052364,0.04597668,-0.19509571
0.18347384,0.27380934,0.02815781,0.19099068,0.1812178,0.05471807
-0.16998006,-0.1944072,0.30247313,-0.44927368,-0.10776725,0.05426228
-0.08733091,-0.08569678,-0.04594576,0.23807041,0.08000042,-0.01721986
0.06675801,-0.11971016,-0.00295703,-0.14234153,0.03120181,-0.48020262
0.010079,-0.03278574,-0.10189452,0.11163329,-0.01440566,0.04620372
0.19315321,0.10673275,-0.05962519,0.05749389,-0.06151024,0.05447958
0.10736883,0.04855051,0.10046578,0.20033228,0.08285726,0.10762502
0.021095,-0.09598067,-0.06982267,-0.10744138,0.03568241,0.01279793
0.156337,0.13927575,-0.13755494,0.18050456,0.10155481,0.12756305
-0.01230672,-0.24527682,-0.02481358,-0.03879074,0.31064829,0.18169957
-0.02933517,0.03854206,0.05922639,-0.11899213,-0.00250135,0.09244101
0.08871273,0.18294221,-0.22500375,0.00423715,0.05902367,0.04792664
0.44594537,0.17053384,0.27845217,-0.05021304,-0.01437115,-0.07955
0.35841033,0.11332955,-0.08980302,0.16620567,0.11822901,0.00794675
0.16754857,0.09664459,-0.00330086,-0.05300336,-0.10666427,-0.05809429
-0.21689805,0.11004062,0.00089141,0.08034833,0.10746875,-0.334
0.12900456,0.15065821,-0.1158853,0.09350356,0.08597328,0.08159797
0.01076481,-0.11465687,0.02186737,-0.07051964,-0.05481672,0.08011767
0.06835045,0.01123396,0.00284611,0.15697501,0.09242794,0.11337475
0.10108889,-0.049125,-0.21233889,0.04385016,-0.07557111,-0.06235714
0.21454326,0.14786095,0.07411052,0.05842148,0.06905704,0.00864299
-0.09228887,-0.01213575,-0.1843625,0.14148641,0.01860436,0.10682308
-0.01074134,0.02681763,-0.10386763,-0.10664563,-0.02142647,0.08302676
0.35423189,0.31335105,-0.00437606,0.20693642,0.32334189,-0.085575
-0.035775,-0.0110875,-0.4149375,0.16072727,0.00879773,-0.12050909
0.09965745,0.0638114,-0.19729337,-0.00708192,-0.04736477,0.08114609
0.04887683,-0.02538192,-0.04161659,0.00858226,0.06321063,0.06546943
-0.02333359,-0.09928066,0.00872109,-0.12358861,-0.11331512,-0.06215706
0.27473196,0.17884922,-0.09422984,0.04441875,-0.06910294,-0.10062443
-0.65491818,-0.38346364,0.08591488,-0.11583818,-0.4503,-0.17549455
0.22819873,0.17562942,0.12415371,0.32968629,0.22673141,0.04793893
-0.01063257,-0.01971156,-0.09491091,-0.1271615,-0.07593486,-0.0766125
0.03516187,0.01197047,0.06356149,-0.03423793,0.02487477,0.1163256
-0.12384512,-0.02141118,-0.0285851,-0.15778019,-0.11386404,0.08720553
0.01331938,-0.07738951,-0.11822505,0.01694522,0.02369498,0.03698734
0.24716979,0.11025228,0.10866744,0.00315575,0.04207848,0.09037595
-0.00826559,-0.11731441,0.0940669,0.17110929,0.06460004,-0.12165289
0.37069233,0.21777845,-0.00455257,0.05868923,0.16935843,-0.02926333
-0.00515063,-0.01004893,-0.03164508,-0.1062637,-0.04664383,0.02998383
-0.13451903,-0.06758201,-0.16230519,-0.07124926,-0.07297316,-0.01594191
-0.02369119,0.22555831,0.24133423,-0.17800942,0.07526723,0.23629477
0.09828002,0.11473488,-0.05531559,0.14785828,0.14646537,-0.10115153
-0.0220759,0.03423646,0.02159264,0.15167707,0.03053589,-0.0012243
-0.44642396,-0.05607882,-0.01446667,-0.76573098,-0.48482645,-0.0451087
-0.0755021,0.01622155,-0.0314989,-0.09149489,-0.04779929,0.13333912
-0.02977645,0.08841501,-0.02189915,0.0822071,0.11245796,0.02602438
0.00671545,0.08633174,-0.01682187,0.06936822,0.13165161,0.06468022
-0.18831159,-0.07110316,-0.08453981,-0.12278621,-0.11740381,-0.12112392
0.03281334,0.04096279,0.12598543,0.00999901,0.01935941,-0.08660094
0.10421003,0.06223755,-0.11263499,0.17470047,0.17865357,-0.0267929
0.1912704,0.16268228,-0.1810541,0.23100467,0.10756269,0.01978393
-0.013976,0.01374914,0.06846969,-0.24579385,-0.253991,-0.02493839
0.27645826,0.11657066,-0.0625624,-0.71688528,-0.40544372,0.04759307
-0.13416235,0.0367142,0.2013963,-0.48740261,-0.36867516,0.04600425
0.13680116,0.12465675,-0.0358325,0.23842401,0.19258057,-0.08972827
0.01065497,0.07374667,0.13381435,0.10803581,-0.03034975,-0.04710348
-0.02202627,0.00307903,-0.0305648,0.02896477,0.1237502,-0.05464785
0.24948816,0.17335972,0.05554515,0.3147105,0.20509673,0.13630063
-0.05061305,0.05604282,-0.09373851,-0.05824194,-0.05162586,-0.01517935
-0.07555602,-0.05252791,0.13933205,0.16279893,0.01981024,0.03285455
0.09184587,-0.02936879,-0.14604878,0.24279812,-0.07809253,0.23891924
-0.02843227,0.10947889,-0.09595406,0.05514479,0.07890059,0.11516685
0.04676507,0.06316599,-0.00314169,0.14286202,0.09239265,0.01225801
0.0391416,-0.00432369,-0.0301292,-0.03658394,-0.1192086,0.05236817
0.22221443,0.05387759,0.19431204,0.13423648,0.0093965,0.19690211
0.08623372,0.1467353,0.04226023,-0.02922445,-0.06149713,0.06443823
-0.0534771,-0.05288367,-0.30582857,-0.322,-0.22249405,-0.01057286
-0.07214399,-0.0916753,-0.10988331,0.05785429,0.05048784,0.11881549
-0.10502315,0.10507339,0.06045354,0.12720476,-0.05151744,0.06232924
-0.08200095,0.06211791,0.15153966,0.2944584,0.1170494,0.12838907
0.11121349,-0.06647336,-0.14557993,-0.22964706,-0.21626029,-0.19239559
0.06125178,0.04322356,-0.01762412,-0.00230735,-0.01656911,0.05753068
-0.07895691,-0.03330482,-0.06873193,-0.0575414,0.00616748,0.0560799
-0.04601009,-0.07594121,-0.07009173,0.00852131,0.10873776,0.01342136
-0.0266532,-0.14205484,0.23226473,0.13301409,0.07399636,0.20206644
0.04405889,0.16469961,0.03767248,0.19055185,0.19546163,-0.15177607
-0.01459762,0.06858585,-0.05231712,0.15307081,-0.02154089,-0.00566342
-0.07256283,-0.00469315,-0.02281875,0.02198688,0.02626153,-0.02669119
-0.05166679,-0.04154119,0.06929259,0.12846631,0.01476598,0.1141799
0.04939255,0.0578583,0.08164585,-0.05590872,-0.0623185,0.17663825
0.14249337,0.18515125,0.05355317,0.135777,0.12320186,-0.0106842
0.1118489,-0.09761841,0.03153856,0.06937565,-0.0985281,-0.11875384
0.0702326,0.11573683,-0.0678725,-0.08748835,-0.0611895,0.01025387
-0.06647613,-0.07683675,-0.03996011,-0.18346535,-0.04206685,0.02610229
0.0932882,-0.06425199,0.00184787,-0.00936353,0.04683533,-0.06205954
0.10434621,0.07064997,-0.01360183,0.24284702,0.24893434,-0.13510275
0.01160237,0.40563018,-0.14920592,0.18794744,-0.18139808,-0.28373974
0.0966463,0.01425576,-0.02566111,0.456171,0.34484665,-0.17267547
0.21393764,0.10501628,0.08369367,0.15004214,0.08429299,0.06386783
0.14691226,0.08674943,0.09832323,0.12163855,-0.06956855,-0.0744736
-0.02936947,0.08361091,0.139484,-0.1228407,-0.08241419,0.03484749
0.12460067,0.13094269,0.03677701,0.2563466,0.16872347,0.02273057
0.18372453,0.06983812,0.0074058,0.28357781,0.08488749,0.14379845
0.18460012,0.10556801,-0.12580372,0.08082316,0.03204512,0.08285198
0.1864796,0.05375883,0.06290061,0.07136754,0.00192586,0.11040241
0.08475418,0.01179097,-0.0183914,-0.0036096,-0.0277436,0.14866906
-0.06624629,0.00652993,0.08098623,-0.09759665,-0.11559492,-0.14663078
0.06471509,0.06923787,-0.00913757,-0.23042062,-0.09920738,-0.23211662
0.1643741,0.16767372,-0.15453875,-0.45575514,-0.21787984,-0.05738755
-0.0309109,-0.12089221,0.07750111,-0.13447629,-0.17500925,-0.01941291
0.02870717,-0.0070214,-0.02658482,-0.25747944,-0.19633205,-0.00427758
0.1918304,0.06087962,-0.02798207,-0.01056584,-0.01428598,-0.17042416
0.08492757,0.07767129,-0.03208277,0.03683458,0.0219353,-0.03801595
0.18747308,0.25669563,-0.09735343,-0.12061796,0.01023684,-0.06879966
0.02198882,0.02870103,-0.00193181,0.15413058,0.08916513,-0.04644828
-0.26762812,-0.28064414,0.26402461,-0.34288,-0.41627792,-0.03437375
-0.05653401,-0.06022989,-0.03999553,-0.08639844,-0.08059138,0.04129729
-0.13718089,-0.23997333,-0.45942,-0.3502781,-0.11878571,0.35787857
0.0853282,0.04536998,-0.0014843,0.03381387,-0.02450358,0.05362276
-0.02836844,-0.06185294,0.16089106,-0.01191268,-0.01664199,0.23407195
0.30474036,0.43492,0.17473015,0.09992957,0.22347692,0.01416623
0.03779034,0.01752184,-0.2411185,-0.04779032,0.01225248,0.12339576
-0.11733926,-0.2237062,0.10667438,-0.24447403,-0.21917987,-0.05200649
0.06846432,0.08522052,0.05900905,0.14428729,0.15293632,0.15449699
0.00358313,-0.00669388,-0.02140789,0.01991532,-0.03882309,-0.04476136
0.08583966,0.14306962,0.11951302,0.09015711,0.10694186,-0.04989298
0.30915174,0.33681463,-0.03306379,0.37162322,0.29975264,-0.11173014
0.51562855,0.21984243,0.05385078,0.21859974,0.11270924,-0.07543389
0.09650813,-0.0288223,0.00112036,0.19716404,0.07185728,0.09829251
-0.2789723,-0.13210803,-0.19415789,0.10081111,0.12895263,0.07506111
0.10724426,0.11214414,-0.0947302,-0.08147905,-0.0794693,0.05918651
-0.05619646,-0.02975357,0.01729533,0.03787333,0.06289094,0.08504847
-0.01989072,0.07342008,0.05486019,-0.08479706,-0.0812613,0.08659479
0.01150111,0.03230572,0.04438235,-0.03331012,-0.08071992,0.16328633
0.09780375,0.07573512,-0.10168502,0.01020638,0.03088728,-0.18667434
-0.03183691,-0.07941866,0.06204962,0.1097945,-0.00535221,-0.12592509
-0.12118889,-0.03612287,-0.06822048,-0.18032093,0.09372244,-0.14772983
0.0636904,0.0840481,-0.06447236,0.07709524,0.04689789,-0.08366462
0.06363235,0.06980385,0.0408142,0.00215443,-0.01069967,-0.01393061
0.11377702,0.08059407,-0.06490753,0.04149342,-0.07637276,0.11378228
0.26564088,0.13131139,0.1782283,0.00221158,0.06745446,0.18333743
0.07888288,-0.00903214,-0.02349747,-0.08204985,-0.05367197,0.01620976
-0.20513382,-0.15415065,-0.05444451,-0.07770139,-0.08597293,0.0285478
0.45745652,0.10346635,-0.24875425,0.07237885,0.21710237,-0.02897589
0.18017396,0.07903544,0.11305107,-0.1578358,-0.07311961,-0.18311784
0.07468016,0.00187755,0.00011955,-0.07261562,-0.04687165,-0.00816667
-0.04830373,-0.02752443,0.13488448,-0.12948044,-0.05321729,0.03060381
0.13864303,0.05761092,0.05017175,-0.06138349,-0.08221303,-0.0336213
0.01091178,0.09214634,0.02608053,-0.18456694,0.01853679,-0.06504135
0.26020847,0.15144255,0.06300725,0.06383614,-0.00181532,0.18994601
-0.04729444,-0.28675463,-0.11968611,-0.78058235,-0.71073627,0.20407974
0.09545544,0.07835115,-0.03516745,0.09081908,-0.0235261,-0.00160708
0.11443403,0.07105652,0.03112779,-0.021017,-0.0073,0.12971067
0.09639395,0.05154762,0.02704276,-0.18851118,-0.11654782,-0.02088787
-0.06530165,-0.01506569,-0.03805044,-0.14995411,-0.02478129,-0.04386222
-0.0432843,-0.05811417,-0.11935895,-0.28630225,0.07046914,-0.17026051
-0.37276331,-0.22629408,-0.13460828,-0.41767308,-0.52790385,0.21148077
-0.31550579,-0.18044463,-0.17921983,0.05998909,0.08144545,0.20610273
0.0348745,0.14546444,-0.02639988,0.10663795,0.06631929,0.11845667
-0.04473894,-0.07743781,0.16438091,-0.71243972,-0.75454486,0.21258854
-0.17654014,0.05277211,-0.4233034,0.08070714,0.13172857,0.04158619
0.09114484,0.13335728,-0.01080066,-0.08780277,-0.12538763,0.11130809
-0.0253492,0.01444188,0.09531041,0.0278373,0.01390421,-0.01854145
-0.00984722,-0.06227438,0.05323889,-0.56018235,-0.59370033,-0.03814314
0.22105254,0.13283449,0.08942389,0.05864381,0.02601792,0.02493839
0.00704571,-0.07356174,-0.02545024,-0.04547236,-0.12487263,0.04480925
0.05338713,0.02979937,0.0527863,-0.04644256,-0.08297658,0.13383698
0.11917034,0.0619684,0.14963869,0.00611639,0.04954027,0.09605368
0.08206463,0.02547,0.15238375,-0.02773615,-0.04531859,0.07022462
0.02779204,-0.08377778,0.01792908,-0.46776966,-0.2853396,0.19737536
0.15711907,0.12307271,0.00365681,0.0479623,0.00601988,0.04339484
0.15664273,0.04988931,0.13274824,0.06257259,-0.04866806,-0.04198614
-0.1567873,0.00851088,-0.16280159,-0.91418786,-0.35435857,-0.07798833
0.12274271,0.10202149,0.15567394,0.07444012,0.02893998,0.18815283
0.2034412,0.15265271,-0.18902658,0.33016249,0.18753224,-0.09116667
0.17603354,0.08476129,0.02725215,0.012053,-0.09478862,0.09513943
-0.01899303,-0.05087837,0.01889022,-0.06371468,-0.08160856,0.06793831
-0.14371546,-0.15539035,0.11158689,-0.03749828,-0.04497606,0.10043903
0.08457101,0.00289606,-0.06969901,-0.12670168,-0.14797818,-0.00177666
0.04245075,0.00784724,0.02830113,-0.14428002,-0.0630927,-0.00180697
-0.0718244,-0.02427543,-0.09657059,-0.06123008,0.11305959,-0.02520735
0.09706471,0.23699377,-0.00353322,-0.22752059,-0.54327463,-0.18591507
0.09188868,0.03070117,0.07325339,-0.1099341,-0.08457419,-0.02530514
-0.35460224,-0.01194298,0.13827843,-0.22375309,-0.15346613,0.04173136
0.08975375,-0.03972457,0.04018744,-0.15561493,-0.06050942,0.042665
-0.03562085,0.03069892,-0.02468566,-0.02643459,0.03178016,0.00426354
0.02072864,0.07323734,0.04602669,0.01716329,0.01684318,-0.0132818
0.03653493,0.03968142,0.0357936,-0.01941389,-0.0396163,0.11005871
0.04318302,-0.04748226,0.00822562,-0.04610107,-0.15501201,0.0184567
0.01442279,-0.03416609,0.11639565,-0.01233885,-0.03851353,0.21349778
0.22144911,0.14864888,-0.01028354,0.14969846,0.10112392,0.14968515
-0.128225,-0.02497577,-0.04437931,0.03704233,0.01244173,-0.02011709
0.44796042,0.28902031,0.37334375,-0.11418315,-0.14651105,-0.33286087
0.08027645,0.15944404,0.02853716,-0.16415876,-0.09715561,0.11427267
0.17284775,0.20764509,-0.05041355,-0.15487782,0.02920143,-0.01153083
0.11963859,0.25071835,0.09612597,0.00620369,0.12658991,0.06569714
0.19765385,0.14308637,-0.05866537,0.00426906,0.10957108,-0.21904965
-0.05494096,-0.02038779,-0.04871943,-0.11319447,-0.10271123,0.06232297
0.13871049,0.09741232,0.14103086,-0.12682346,-0.04620446,-0.2139993
0.0726983,0.06714708,-0.07243988,-0.11280844,-0.04239587,-0.05633858
